date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
1940-01-01,0.0,,,,,,,,,,,,0.0,,,0.858513363828024,,0.0,0.0,0.0,,,0.0,0.0,0.0
1940-02-01,0.0008806693086746142,0.0,,,,,,,,,0.8172140777186231,,0.0003353272413771337,0.00011016855789361402,,0.777854954516215,,0.0001365922612278636,6.674233351711134e-05,3.609692671291409e-05,,,0.000880669308674642,0.0,0.0010034310869424484
1940-03-01,0.0017456123796942835,0.0008816537304973671,,,0.0,,,0.008566798260610438,,,0.8167705240880989,,0.0006718175285228779,0.0009757786556288672,,1.0,,0.0003863234421265238,0.0001940912966102437,0.00010623062640824354,,,0.001745612379694339,0.0,0.0019421246844047388
1940-04-01,0.000770585645090277,0.001747563644378669,0.0,,0.0002573387497013524,,,0.005047524314167981,,,0.7735478643937355,,0.0010069967458930977,0.0,,0.0,,0.00044640729498912624,0.00023811370535542498,0.00013364953036409943,,,0.0007705856450903048,0.013584574934268186,0.002945555771347187
1940-05-01,0.0021702207963766873,0.0007714470141851892,0.0008830927168504976,,0.0006879872696096134,,,0.0069548732424431344,,,0.8293685497625634,,0.0013440579827797962,0.0014007145217898032,,0.28497240475360286,,0.0007143316076319572,0.0003849478321311661,0.00021736151313883623,,,0.0021702207963766873,0.0,0.003916618113549556
1940-06-01,0.0029408064414669366,0.0021726466930113153,0.001750415920900139,,0.001087124922207583,0.0,,0.010928579893105271,0.01060160243955443,,0.8144566154497918,,0.0016821553877148935,0.002171894427044796,,0.5673118079605501,,0.0010605550238271255,0.0005793048987509097,0.0003293754839334695,,,0.002940806441466992,0.0,0.004920049200492005
1940-07-01,0.002665597282506149,0.0029440937071965045,0.0007727061272441993,,0.0017199681740240336,0.00044604441497131386,,0.0035570311547723343,0.008561314180335476,,0.7899911727234027,,0.0020198827326327056,0.0018964730323108858,0.0,0.4096668239593555,0.5461703925082633,0.0013108282174355557,0.0007384081663969755,0.00042571646039324396,,,0.0026655972825062046,0.013146362839614373,0.005891111542694374
1940-08-01,0.005889476001761373,0.0026685769164160877,0.0021761927665244762,,0.0029620215271741746,0.001284186870241899,,0.018063998877086308,0.01884654730886202,,0.8717466851391302,,0.0023619450663244293,0.005122837942051317,0.0019988617869944325,0.7170789731474088,0.5787095526172434,0.0020226230847912863,0.0011300506205779715,0.0006504198946331585,,,0.005889476001761373,0.0,0.006894542629636823
1940-09-01,0.009490784424734222,0.005896059322701042,0.0029488988937687033,,0.005149400899635281,0.0025802156276069077,,0.03496512488933096,0.03645165668333221,,0.8794995612780349,,0.002708849899670914,0.008726923621712568,0.004127186983103159,0.5467410088233464,0.6230511114041768,0.0031834758319978507,0.001765610993586908,0.0010139220762277468,,,0.009490784424734222,0.0,0.00789797371657927
1940-10-01,0.013084229728879682,0.009501393327770502,0.002672932419752916,,0.008628725831821227,0.004640703987031869,,0.03686638715633401,0.051689207471101686,,0.8781608939805672,,0.003060586659528808,0.012323140118667253,0.006468178293412674,0.49283098163721206,0.6594547856958517,0.004723081057625034,0.0026264253777444346,0.00151045762305696,,,0.013084229728879682,0.0,0.00886903605878164
1940-11-01,0.016245203497515293,0.013098855424532041,0.005905682543937807,,0.012087043519133644,0.006995923759299194,,0.03460349464071471,0.06552749441392898,,0.8673349317390838,,0.003416573823013806,0.01548655156675427,0.009153961613599992,0.7523391925648184,0.6706647064146489,0.006516092592755096,0.003663033037676844,0.002117083371037831,,,0.016245203497515293,0.0,0.009872467145724088
1940-12-01,0.020216078505378376,0.016263362564352846,0.009516900975344356,,0.015668778770078384,0.00988665998257926,0.0,0.036619211676641394,0.0778243877281998,0.0993543016613233,0.8844422587474644,,0.003777900423891062,0.01946048883362972,0.01214127153702027,0.8455642915484987,0.6972470679930005,0.008649140948689849,0.004923791359540686,0.002862678338196478,,,0.020216078505378376,0.0,0.010843529487926457
1941-01-01,0.022630055985406072,0.020238676259898947,0.013120234650350504,0.0,0.018856628179643453,0.013227387916538436,0.00191232666632557,0.032987209705945035,0.07569140221195991,0.11643503623564372,0.8491377719435935,0.7587275794662895,0.004142472979777077,0.021876327924581773,0.015425448712188483,0.858513363828024,0.6750714616276126,0.010828437163711735,0.006274105679561215,0.0036779785415070876,0.75872757946629,,0.022630055985406072,0.0,0.011846960574868906
