value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI
0.8023242277113138,0.9815029968243572,0.8791158950317272,0.9147069888911558,0.813365067629146,0.8908661027668927,0.942448759188971,0.8508056592154526,0.9505243346066733,0.9356951937263849,0.8791158950317272,0.8866536779862599,0.9404723850115433,0.9354553804847029,0.920693901345842
0.8031254494031927,0.9800165060752724,0.8782760647100721,0.914478619960724,0.8151462754511914,0.8973858237919785,0.9390915835667468,0.8530946726296258,0.9512174820318825,0.9335709324469795,0.8782760647100721,0.8856417857757422,0.9415734327828095,0.9365505546527237,0.9208004955644632
0.8044745149869547,0.980682416080727,0.8777728347441468,0.9142906254480515,0.8165686871734895,1.0,0.9375743555947507,0.8553872084831637,0.9531541935572917,0.931293899050906,0.8777728347441468,0.8859230719557389,0.9426744805540757,0.9376457288207447,0.9233503332682417
0.8069569326220494,0.9820572205010925,0.8782413360747816,0.9144864198311977,0.817260443731497,0.9552871166387433,0.9443661499601039,0.8576862259827408,0.9536934586785273,0.9303494263857386,0.8782413360747816,0.8886192255556788,0.943740010655301,0.9387055747897972,0.9266424758169441
0.8094359262328201,0.9820445658115993,0.8816343319416553,0.914979614800663,0.8174701768885092,0.843196159465549,0.9536672201864205,0.8599917161881556,0.9556705514223665,0.9329579940371899,0.8816343319416553,0.8907268546596196,0.9448410584265672,0.9398007489578182,0.9289103528275807
0.8120073685003459,0.9821478502841285,0.8837861001033022,0.9157287464735183,0.8178102494053813,0.7951862280654893,0.9619945326720329,0.8623039204848468,0.957100978849893,0.9362560407649015,0.8837861001033022,0.8926635905939755,0.9459065885277926,0.9408605949268706,0.9305954872791057
0.8129523992138442,0.9801791129602105,0.8856111768944667,0.9161675751048244,0.8184484478077226,0.862765218667704,0.9621737647772064,0.8646185922771337,0.9552675808920463,0.934991294747236,0.8856111768944667,0.8907181535918998,0.9470076362990588,0.9419557690948915,0.9576603633215476
0.8141165674840954,0.980441663288599,0.8839774755950609,0.916425964369478,0.8193100229080862,0.9065176528101233,0.9626624909261792,0.8669363037379078,0.9537055644173601,0.9353975220421498,0.8839774755950609,0.8895244516630558,0.948108684070325,0.9430509432629125,0.9586623073948507
0.8103638368246969,0.974529377876865,0.8762449155735833,0.9150215488504336,0.8203044048172152,0.8041896710145124,0.9477854777613532,0.869244216737911,0.9462932569928247,0.9295197693229503,0.8762449155735833,0.8788736156802572,0.9491386965015095,0.9440754610329966,0.8502457700838749
0.8034336115923768,0.970674444445306,0.8651349513546636,0.911349062289629,0.8212645327297665,0.8031893859229342,0.920824736495458,0.8715340347702132,0.9370947075032043,0.9187227515646201,0.8651349513546636,0.8631582511431026,0.9502397442727757,0.9451706352010174,0.6490668670091553
0.8024817328302303,0.9778822544225791,0.8638693198053291,0.9077877467887512,0.8221513628954036,0.7971558753809802,0.9146874484095862,0.8738213674265171,0.9346403736777954,0.9148165853035609,0.8638693198053291,0.8607338529736777,0.9513052743740011,0.9462304811700699,0.5882147523888154
0.806439904949085,0.9838616010819607,0.8684670946621946,0.9058704913267168,0.8230789785400164,0.0,0.9356622851281089,0.8761190349556777,0.9436177074958079,0.9164184626664794,0.8684670946621946,0.8682721563960698,0.9524063221452673,0.9473256553380909,0.5976453088438975
0.8112472351003583,0.98486956588333,0.8714687564711818,0.9055254123928836,0.8240931000403936,0.8908661027668927,0.93692861566787,0.8784292545276506,0.9574431069419813,0.9208178380121106,0.8714687564711818,0.8771465502525377,0.9534718522464927,0.9483855013071434,0.6512047331877867
0.8145274504030078,0.9829962453604596,0.8741375899245509,0.9059444079725414,0.8252468501200415,0.8973858237919785,0.9441671451703879,0.8807480388125968,0.9624565517986621,0.9232238191489476,0.8741375899245509,0.8822210405827919,0.9545729000177589,0.9494806754751642,0.6867309970207774
0.8165305046327052,0.9814471096537497,0.8748239783272178,0.9065628357532503,0.8268575136794643,1.0,0.9442364146995841,0.8830720531153813,0.9600914426420977,0.9297910623792626,0.8748239783272178,0.8843824689198132,0.955673947789025,0.9505758496431852,0.6866165085774787
0.8175508638813372,0.9802636308708307,0.8732149714928649,0.9070269796522845,0.829380988190064,0.9552871166387433,0.9398699064999589,0.8853987315981929,0.9555941028278511,0.9389870431600408,0.8732149714928649,0.8846676790923467,0.9567394778902504,0.9516356956122377,0.6884383401199475
0.8197627835948148,0.9816890468947748,0.8728965707363106,0.907732947163213,0.8327526845481239,0.843196159465549,0.9376363774156973,0.8877311854511306,0.9543209811457494,0.942645894063004,0.8728965707363106,0.8875918508198948,0.9988989522287338,0.9527308697802586,0.695410504074282
0.8235634505947531,0.9835802003021731,0.8741788254345264,0.9091109866523067,0.8365647479638831,0.7951862280654893,0.9384799871575162,0.8900735629276593,0.9563989351744104,0.9423759774364244,0.8741788254345264,0.8937361276510125,0.9988989522287338,0.9537907157493111,0.7054797944685302
0.825319975073103,0.981129643699394,0.8750324598485509,0.9103685797406009,0.8405193428399786,0.862765218667704,0.9304719778859329,0.892420526727523,0.9572451822780385,0.9387929951745299,0.8750324598485509,0.8952835816123601,0.9988989522287338,0.954885889917332,0.7000452720927399
0.8289665609784495,0.9833692259244831,0.8776632820808781,0.9121011838097023,0.8444395385754431,0.9065176528101233,0.9292635689309163,0.8947770118419133,0.9588861545807866,0.9391497014185488,0.8776632820808781,0.900467658776585,0.9988989522287338,0.9559810640853529,0.7080617657996856
0.8335102412567541,0.984412360574236,0.8866184057386837,0.9144632531625319,0.8484105347295614,0.8041896710145124,0.9328031881208765,0.8971453606036056,0.9596987365021175,0.9419906660119454,0.8866184057386837,0.9060545510704885,0.9988989522287338,0.9569702536564686,0.7320326317484769
0.8398172940620572,0.9864598242984292,0.9011073922325074,0.9178361590701307,0.852782418758882,0.8031893859229342,0.9395244838353358,0.8995301772163379,0.9649194943488251,0.9479502057168708,0.9011073922325074,0.9129886484827141,0.9988989522287338,0.9580654278244896,0.7601746389582231
0.8456381354133141,0.9858405776244472,0.9084709129911505,0.9218124361462295,0.8577302343916805,0.7971558753809802,0.9427849249888882,0.9019301921715068,0.9673470947588669,0.9519609839820466,0.9084709129911505,0.9175903443086573,0.9988989522287338,0.959125273793542,0.8441119916327124
0.8532120772185967,0.9878325941142906,0.9121518990370799,0.9267575378066133,0.8630580371560069,0.0,0.9610656564025755,0.9043499828522463,0.9707112529769698,0.9560778715791909,0.9121518990370799,0.9252395501239374,0.9988989522287338,0.9602204479615629,0.9814087343565938
0.8577660295698744,0.9842836488141187,0.9116072722773628,0.9314726695830158,0.8686714834172197,0.8908661027668927,0.9460377003103799,0.906781664000892,0.9685680214709644,0.9591505157516522,0.9116072722773628,0.9264449312766669,0.9988989522287338,0.9612802939306154,1.0
0.8604881289076679,0.9821592035953529,0.910828282618058,0.9353881590212327,0.8745968442489646,0.8973858237919785,0.9359104753911982,0.9092204526096772,0.9649476345758021,0.9579707011154925,0.910828282618058,0.9238610810406576,0.9988989522287338,0.9623754680986363,1.0
0.864247707615715,0.9833353202093499,0.9125867084997751,0.9389529327733941,0.8809243992523924,1.0,0.9267122798185206,0.9116690575596361,0.9605481879123084,0.9569227550085233,0.9125867084997751,0.9231701264692462,0.9988989522287338,0.9634706422666572,1.0
0.8729686975696278,0.9889632454072557,0.9207116575224202,0.9437345421573813,0.8874058069523134,0.9552871166387433,0.9348994671363253,0.9141404332026455,0.9651219426379968,0.9593514675320403,0.9207116575224202,0.9315132746477925,0.9988989522287338,0.9645304882357097,1.0
0.8810665150965233,0.9881692999445175,0.926805005102368,0.9492225666172763,0.8939255326823045,0.843196159465549,0.9417864666528173,0.9166329524220447,0.9710334522295513,0.9616172644804857,0.926805005102368,0.9374118433033909,0.9988989522287338,0.9656256624037306,1.0
0.8879453799639794,0.9867293604522792,0.9297788250106189,0.9548250583508069,0.9007819926159416,0.7951862280654893,0.9428791744052432,0.9191434325061234,0.974386881417277,0.9605435057990016,0.9297788250106189,0.9401640091325953,0.9988989522287338,0.9666855083727831,1.0
0.8933621864449727,0.9850518073247237,0.9335020080026163,0.9600018575599324,0.9076494834976294,0.862765218667704,0.9378335961470579,0.9216680559888695,0.9705302615152371,0.961292846749052,0.9335020080026163,0.9392167918370045,0.9988989522287338,0.9677806825408041,1.0
0.9007067186205293,0.9871454712870086,0.9370923052543195,0.9653814833759066,0.9142394589494155,0.9065176528101233,0.9399879623364185,0.9242118562036901,0.9695237059759577,0.9661701135954648,0.9370923052543195,0.9415772354208753,0.9988989522287338,0.968875856708825,1.0
0.9110404240311725,0.990358203599569,0.9427597731308648,0.9717818616983113,0.9207526531970084,0.8041896710145124,0.9534908210689252,0.9267826379464362,0.9730927078493593,0.973063906004948,0.9427597731308648,0.9489714231478683,0.9988989522287338,0.9698650462799406,1.0
0.9151869174878621,0.9835341176631028,0.939960925344838,0.976998233893953,0.9271220096877851,0.8031893859229342,0.9469708294490649,0.9293642462731181,0.9715926641013803,0.9677276706867135,0.939960925344838,0.9441373776631328,0.9988989522287338,0.9709602204479616,1.0
0.9240722606093394,0.9886293937768507,0.9426230879292458,0.982691023313317,0.9331132659197267,0.7971558753809802,0.9561673578733458,0.9319690544225193,0.9730544067904168,0.9681779445271488,0.9426230879292458,0.9483503394059853,0.9988989522287338,0.9720200664170141,1.0
0.936525437076705,0.9923600675311137,0.9469481479236861,0.989794056166589,0.9386074037691298,0.0,0.9881904472196013,0.9346063780845335,0.9750231879727451,0.9736982150899622,0.9469481479236861,0.9587731944059692,0.9988989522287338,0.973115240585035,1.0
0.9364603806145441,0.9789716908254802,0.9418354548735347,0.9940550172624283,0.9438282353661777,0.8908661027668927,0.9603978487058802,0.9372435318827204,0.9704992009411293,0.967696751410282,0.9418354548735347,0.945062997580882,0.9999644823299592,0.9741750865540875,0.999277987053879
0.9372547542577744,0.9798796398186842,0.9396479383971907,0.9963061445698055,0.9488995685883307,0.8973858237919785,0.9476645309964464,0.9398827598076398,0.9619009935264377,0.9605794354401906,0.9396479383971907,0.933553073180271,0.9988989522287338,0.9752702607221084,0.9992198336294265
0.9411307497928468,0.9831320316269659,0.9394534877258427,0.9979086619529987,0.9534229830092925,1.0,0.9445861063236056,0.9425321080405817,0.95293754555418,0.9535697512611289,0.9394534877258427,0.9281953293854173,0.9988989522287338,0.9763654348901293,0.9992134988768582
0.9463421148143839,0.9845206727716617,0.9352270633139672,0.999397150216455,0.9575536376220356,0.9552871166387433,0.948591191100447,0.9451950632601052,0.9583484424609903,0.9545263912044784,0.9352270633139672,0.9260838906652691,0.9988989522287338,0.9774252808591818,0.9992362683224032
0.9490299739089348,0.9818525181340978,0.9292379916662307,1.0,0.9613671524783275,0.843196159465549,0.946914445910715,0.9478650365377537,0.9602805870586296,0.947980088169978,0.9292379916662307,0.9200200626886577,0.9988989522287338,0.9785204550272028,0.9992266289008502
0.9495915138981149,0.979626368207834,0.9225340572072516,0.9992454303638842,0.9644170644702311,0.7951862280654893,0.9403441206421164,0.9505364760084373,0.956851405768897,0.9357992677111664,0.9225340572072516,0.9109740399719801,0.9988989522287338,0.9795803009962553,0.9991444133704581
0.954878207454786,0.9845539144738585,0.9220665127678105,0.998895227979131,0.9671251622166227,0.862765218667704,0.9471967641102759,0.9532217191501339,0.9568837738601249,0.9411423957297217,0.9220665127678105,0.911073230122454,0.9988989522287338,0.9806754751642761,0.9991118856268668
0.958826107500668,0.9831365201500458,0.918310996356041,0.9984523676541739,0.9701193388920605,0.9065176528101233,0.9495600182094464,0.955917270344083,0.9581371885112232,0.9442734239888599,0.918310996356041,0.9091745349287095,0.9988989522287338,0.9817706493322971,0.9990752288013978
0.9596307532168712,0.9798720754996713,0.908553557889776,0.9969712248668869,0.9733016222605696,0.8041896710145124,0.9440923651854227,0.9586149224853691,0.9583778311887368,0.9411394256555257,0.908553557889776,0.9028718947505896,0.9988989522287338,0.9827598389034127,0.9990109926831781
0.9640408965465291,0.983595068165409,0.9086100790630092,0.9958069810929328,0.976293766919261,0.8031893859229342,0.9484001971884926,0.9613240896061012,0.9574428482378446,0.9402534412890151,0.9086100790630092,0.903381376391442,0.9988989522287338,0.9838550130714336,0.9989652641010083
0.9651810966465107,0.9802129723448261,0.9008417822144499,0.9938944282591922,0.979057890270225,0.7971558753809802,0.9438763427127976,0.9640362338139106,0.9545908400266614,0.9386815196255031,0.9008417822144499,0.8989717505293571,0.9988989522287338,0.9849148590404861,0.9987899791868888
0.9673656241653942,0.981284469441258,0.8907340245951075,0.9917399094450563,0.9818600413631525,0.0,0.9528125698311904,0.9667540818702343,0.9559691123537006,0.9402721048700586,0.8907340245951075,0.8981765725758739,0.9988989522287338,0.986010033208507,0.9987445944957902
0.9695056393680622,0.9812341306618796,0.892803236836587,0.9894066222873088,0.9848540728945371,0.8908661027668927,0.938665139414621,0.9694775175524538,0.9536701798100026,0.9370972064998129,0.892803236836587,0.8969534078616486,0.9988989522287338,0.9870698791775595,0.998558741272427
0.9748436932895973,0.9845011911295981,0.8970354378772988,0.9879475177918777,0.9879629133720783,0.8973858237919785,0.9451863471798858,0.972214891008708,0.9578497694153403,0.938400001138388,0.8970354378772988,0.9009867819759119,0.9988989522287338,0.9881650533455805,0.9982920269046387
0.9786135440706173,0.9828772990893823,0.8968018675268096,0.9867056326329939,0.9911827890503911,1.0,0.9455647278250869,0.9749621076267401,0.9594069198417033,0.9412813998738783,0.8968018675268096,0.9020959620310693,0.9988989522287338,0.9892602275136013,1.0
0.9794455819814146,0.9798842142957519,0.8925571020443681,0.9847407987201005,0.9943260286685632,0.9552871166387433,0.9396667266695178,0.9777114967137205,0.9580852134072351,0.9377258282725945,0.8925571020443681,0.8984377787208013,0.9988989522287338,0.9903200734826538,1.0
0.9811336259732791,0.9807509669144306,0.8915504664789852,0.9824963043605025,0.9972110570159226,0.843196159465549,0.9378701871187922,0.9804652933200075,0.9544291666059511,0.9382411515810779,0.8915504664789852,0.8965387801364728,0.9988989522287338,0.9914152476506748,1.0
0.9835920754381041,0.981527657064184,0.8932897601220973,0.9802962061091994,1.0,0.7951862280654893,0.9377133730000105,0.9832255089909236,0.9531160299996494,0.9384739749784538,0.8932897601220973,0.8957756050910712,0.9988989522287338,0.9924750936197273,1.0
0.9915084196758134,0.9870308453350792,0.8955492560885114,0.9798415300119638,,0.862765218667704,,0.9860063944075536,0.9600800584059825,0.9440251674507625,0.8955492560885114,0.9046489623498519,0.9988989522287338,0.9946654419557691,1.0
0.9955350722811537,0.983074542630655,0.8954925136513897,0.9795582744459447,,0.9065176528101233,,0.988797793501069,0.9623575690911294,0.9426557227672941,0.8954925136513897,0.906323498598691,0.9988989522287338,0.9956899597258532,1.0
0.9988803440459643,0.9823792738426541,0.8977948192146595,0.9792021192430085,,0.8041896710145124,,0.9915979271713847,0.9631935098192729,0.9421775786079318,0.8977948192146595,0.9063475800889125,0.9988989522287338,0.9967851338938741,1.0
0.9989419764838011,0.9791017383268806,0.8936733738011723,0.9777788184128181,,0.8031893859229342,,0.9943982217653263,0.9554440343450998,0.9414245837067763,0.8936733738011723,0.9010567860617449,0.9988989522287338,0.9978449798629265,1.0
