date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,NonFarm_Value,NonFarm_Lag_1,NonFarm_Lag_3,NonFarm_Lag_12,NonFarm_Rolling_Mean_3M,NonFarm_Rolling_Mean_6M,NonFarm_Rolling_Mean_12M,NonFarm_EMA_12,NonFarm_EMA_26,NonFarm_EMA_50,NonFarm_Cumulative_Sum,NonFarm_Cumulative_Product,NonFarm_Trough,NonFarm_Days_Since_Trough
2001-11-01,0.7830239144115795,0.7861754562776563,0.7931459351873061,0.8101406009244991,0.7861273346837651,0.7905273861992839,0.7970370557679796,0.0249829978202798,0.0404612997167119,0.0600328893441042,0.7825297738599238,0.415822395027141,0.5965962032806371,0.7828565130449828,0.7905810207144078,0.7523391925649321,0.6602465078088722,0.7961717860816648,0.8033835163642268,0.8026120163767658,0.415822395027141,0.2134778510838831,0.7830239144115796,0.1196319018404908,0.7317823931568546,0.7830239144115795,0.7854704216488356,0.7899701069855255,0.7941315292636878,0.7854756660373399,0.7882748584015103,0.7915322792112439,0.7890420982619936,0.7841970012310603,0.7668629852633957,258.6654971680302,0.0,0.0,
2001-12-01,0.7817888609188169,0.7837267530667843,0.7911002993420794,0.811464753466872,0.7840754139966738,0.7887992012413427,0.7958831804370887,0.0189543006486514,0.0437037397427519,0.0697809882113744,0.7893887420615867,0.4076881329160427,0.5979834426210774,0.7816205066838801,0.7894500712301517,0.8454439132879088,0.6583119976588181,0.7950458204342803,0.8032007712566777,0.8032246312274025,0.4076881329160428,0.1992084432717678,0.7817888609188168,0.1327782646801051,0.7327544308719179,0.7817888609188169,0.7830239144115795,0.7879326620516048,0.7954295154185022,0.7834277323264107,0.7865546989720998,0.7903955580029368,0.7879262155938125,0.7840186204671904,0.7674483137204711,259.447286028949,0.0,0.0,
2002-01-01,0.7807583385777218,0.7824905909957011,0.7886281602704347,0.8113122752953261,0.7825016617667536,0.7870604785702431,0.7946547756730609,0.0112778501026081,0.0419041742785633,0.0767452930104858,0.7905452820202942,0.4048365821919639,0.5993692945527227,0.7805891892742974,0.7883827855689111,0.8581033168737804,0.6582865885515146,0.7939331058072885,0.8029533601895148,0.8037709253998944,0.4048365821919638,0.1143375680580761,0.7807583385777218,0.1463628396143733,0.7337588698441501,0.7807583385777218,0.7817888609188169,0.7854704216488356,0.7952800503461296,0.7818570379693727,0.7848240507656806,0.7891854153555696,0.7868234652836447,0.7837771181050075,0.767970275479579,260.2280443675267,0.0,0.0,
2002-02-01,0.7798064820641913,0.7814591436625041,0.7861718176145832,0.8120104648176683,0.7814270963877262,0.7853586378951971,0.7932879591046356,0.0097944715176922,0.0351080736184816,0.0793278446878835,0.7909879165488599,0.3995867444548917,0.6007538649846413,0.7796365983845303,0.7873744972724549,0.7763630301162721,0.659487226922848,0.7928438153732988,0.8026520429005565,0.8042567284506725,0.3995867444548916,0.0402777777777777,0.7798064820641912,0.1599474145486415,0.7347633088163822,0.7798064820641913,0.7807583385777218,0.7830239144115795,0.7959644430459408,0.7807845605202434,0.7831301132787916,0.7878389186070905,0.7857439294037287,0.7834829969167989,0.7684344404436815,261.0078508495909,0.0,0.0,
2002-03-01,0.7797120830711138,0.7805064327669559,0.7849317989748127,0.8117295839753467,0.7807334893949066,0.7839821491139101,0.791936447687658,0.0055095367679977,0.0245746002347232,0.0771846177701576,0.7958761854342924,0.4001570585922031,0.602138308325678,0.7795421265607517,0.786473204196879,1.0,0.6624411214281221,0.7919074539336424,0.8023658818106963,0.804719605906792,0.4001570585922029,0.040408732001858,0.779712083071114,0.1722173531989483,0.735670544017108,0.7797120830711138,0.7798064820641913,0.7817888609188169,0.7956891126494651,0.7800923012376758,0.7817600167820431,0.7865074994755611,0.7848159530448648,0.7832036699652667,0.768876700938875,261.787562932662,0.0,0.0,
2002-04-01,0.7788939584644431,0.7804119490417777,0.7838971337403543,0.8093541345659989,0.7801108194808982,0.7828809580888803,0.7907127010132013,0.004711000330018,0.0161855754422628,0.0763506181428488,0.7917456389322051,0.4049283492918246,0.6035216502124042,0.7787233707546709,0.7857739020990394,0.0,0.6729976374968869,0.7909881454723211,0.8020388333045444,0.8051307523523668,0.4049283492918247,0.0,0.778893958464443,0.1858019281332164,0.7366749829893401,0.7788939584644431,0.7797120830711138,0.7807583385777218,0.7933606041535556,0.7794708411999162,0.7806639395846444,0.785301945668135,0.7839048769555692,0.7828844320763167,0.7692695345673286,262.56645689112645,0.0,0.0,
2002-05-01,0.7790198237885463,0.779593090090232,0.7829414505848623,0.8090010272213661,0.7798480895593757,0.7822104960891911,0.7895288808207823,0.0040746591072886,0.0110125168828572,0.0714720480177625,0.7971338157460832,0.4064403497722147,0.6049051615536398,0.7788493331863756,0.785322255605916,0.2849724047537165,0.6737072834929041,0.7902298079477825,0.8017455620804418,0.8055309414007561,0.4064403497722149,0.0074384007438401,0.7790198237885462,0.1989482909728308,0.7376470207044034,0.7790198237885463,0.7788939584644431,0.7798064820641913,0.7930144745122719,0.7792086217747011,0.7799965911474723,0.7841357247744912,0.7831533303144887,0.7825981647957412,0.7696518988505137,263.345476714915,0.0,0.0,
2002-06-01,0.7794131529263687,0.7797190683904699,0.7828466720901027,0.808078133025167,0.7797482521891971,0.78181269741747,0.788454858453967,0.002312863293504,0.0057453215305752,0.0634658124803637,0.798661244047351,0.410605402507958,0.6062892024402169,0.7792429657854528,0.7849759377414472,0.5673118079607775,0.6755958066478005,0.789649196690368,0.801503862984399,0.8059315804885898,0.4106054025079581,0.0346456692913385,0.7794131529263688,0.212532865907099,0.7386514596766355,0.7794131529263687,0.7790198237885463,0.7797120830711138,0.79210981749528,0.7791089783931193,0.7796006398153975,0.7830776693937488,0.7825779184086241,0.7823622379906024,0.7700346931279982,264.1248898678414,0.0,0.0,
2002-07-01,0.778650094398993,0.7801127505787128,0.7820252584688535,0.8070910374935798,0.7796668059135251,0.781459684026671,0.7873981375627015,0.0034627428419004,0.0032111915541004,0.053705313543834,0.7920586495307184,0.4112302616012701,0.6076722160088313,0.7784793185432429,0.784713282806701,0.4096668239594692,0.6738759171632616,0.7890394558678129,0.8012221617577567,0.8062851894080698,0.41123026160127,0.0337078651685394,0.7786500943989931,0.2256792287467134,0.7396234973916989,0.778650094398993,0.7794131529263687,0.7788939584644431,0.7911422278162367,0.7790276903713028,0.7792492657856095,0.782036658275645,0.7819736377917578,0.782087264391224,0.7703725520013706,264.90353996224036,0.0,0.0,
2002-08-01,0.7786658275645059,0.7793490071335213,0.7821516297951995,0.8058952876219825,0.7795485774488399,0.7812686879756789,0.7864418983178976,0.0040284849512383,0.002696760493014,0.0410541972882743,0.7965047827090226,0.4150401632158005,0.6090552507592594,0.778495063847206,0.7845259578405496,0.7170789731476361,0.6717451816030735,0.7885259636838771,0.8009625212219907,0.8066255770602042,0.4150401632158004,0.0368563685636856,0.778665827564506,0.2392638036809816,0.740627936363931,0.7786658275645059,0.778650094398993,0.7790198237885463,0.7899701069855255,0.7789096916299559,0.7790591567023285,0.7810946349905601,0.7814647439106421,0.7818338246262819,0.7706977784940425,265.68220578980487,0.0,0.0,
2002-09-01,0.7779657016991818,0.779364754421051,0.782546540190031,0.8038167693888032,0.7790651543932384,0.7809762664355395,0.7855987841055339,0.0036513203572976,0.0034027032120205,0.028950673006828,0.7924150198961308,0.4193173273514887,0.6104373429189794,0.7777943978208485,0.7842669694086993,0.5467410088234601,0.6705834524881595,0.787982785356401,0.8006689832845494,0.8069238803418035,0.4193173273514889,0.0375483158475981,0.7779657016991819,0.2528483786152498,0.7416323753361631,0.7779657016991818,0.7786658275645059,0.7794131529263687,0.7879326620516048,0.7784272078875603,0.7787680931403398,0.7802640549611914,0.7809264297242636,0.7815472970020523,0.7709827950903225,266.46017149150407,0.0,0.0,
2002-10-01,0.7789332913782253,0.7786640001259783,0.781780414024058,0.8013048921417565,0.7791597371649864,0.7809828525062632,0.7850458023293112,0.004688546422459,0.0034310951020856,0.0180015336021856,0.801946585825959,0.4304213462953485,0.6118207377602398,0.7787627340145787,0.783957649891638,0.4928309816373257,0.6801028265206632,0.7876733779563749,0.800470615798888,0.8072501990254335,0.4304213462953485,0.1070028011204482,0.7789332913782252,0.2659947414548642,0.7426044130512265,0.7789332913782253,0.7779657016991818,0.778650094398993,0.7854704216488356,0.7785216068806377,0.7787746486259701,0.7797192941053073,0.7806197930556423,0.7813536669558429,0.7712945792584756,267.2391047828823,0.0,0.0,
2002-11-01,0.7789018250471994,0.7796324583090563,0.7817962104398511,0.7988090652285567,0.7792385561414433,0.7809630942940917,0.7846971110528482,0.0052089345768224,0.0033128375352178,0.0115538309568584,0.7962351735253534,0.4382624807084818,0.6132040902378728,0.7787312434066523,0.7836656629337221,0.7523391925649321,0.6789123837471545,0.7874066869783618,0.8002845543343587,0.8075624293997312,0.4382624807084819,0.1248366013071896,0.7789018250471995,0.2795793163891323,0.7436088520234586,0.7789018250471994,0.7789332913782253,0.7786658275645059,0.7830239144115795,0.7786002727082021,0.778754982169079,0.7793757866582757,0.7803554902851126,0.781172049036684,0.7715929026227393,268.01800660792946,0.0,0.0,
2002-12-01,0.7777375707992448,0.7796009637339968,0.7810932699370513,0.7975491140215716,0.7791623644642017,0.7806825276812552,0.7843544087486909,0.0065759471408289,0.0036491982304281,0.0081958018030043,0.7897649440338042,0.4384779647957679,0.6145858752612948,0.7775660909133834,0.7833570100535506,0.8454439132879088,0.6718203724141363,0.7870002908728382,0.8000239241328359,0.8078146300118807,0.4384779647957681,0.1399267399267398,0.7777375707992448,0.2927256792287467,0.7445808897385219,0.7777375707992448,0.7789018250471994,0.7779657016991818,0.7817888609188169,0.7785242290748898,0.778475718481225,0.7790381791483113,0.7799527334411329,0.7809176432413182,0.77183387000221,268.7957441787287,0.0,0.0,
2003-01-01,0.7786107614852108,0.7784356644567975,0.7820647495083365,0.7964978171545969,0.7790546451963775,0.7806759416105313,0.7841727432554191,0.0057915602544635,0.0036187793672127,0.0051469441139002,0.801408018414857,0.4446991849626927,0.6159688358753751,0.7784399552833351,0.7830600233189581,0.8581033168737804,0.6798337618543124,0.7867919681266449,0.7998488631729411,0.8080927794792543,0.4446991849626928,0.2592274678111589,0.7786107614852108,0.3063102541630149,0.745585328710754,0.7786107614852108,0.7777375707992448,0.7789332913782253,0.7807583385777218,0.7784167191105515,0.7784691629955947,0.778859214390602,0.7797462762171449,0.7807467631112361,0.7720996304525238,269.5743549402139,0.0,0.0,
2003-02-01,0.7775330396475771,0.7793096389146971,0.7820331566767501,0.7955267719568566,0.7785974951329281,0.7804862627736842,0.7839804307002707,0.005443676253614,0.0049949487312707,0.0056183080117501,0.7902574530303175,0.4442800962437408,0.6173503455352194,0.7773614019618634,0.7827817024172917,0.7763630301162721,0.6751434709926949,0.7864483934952131,0.7996049852572676,0.808315787310709,0.4442800962437407,0.2637554585152838,0.777533039647577,0.3198948290972831,0.7465897676829861,0.7775330396475771,0.7786107614852108,0.7789018250471994,0.7798064820641913,0.7779604573106775,0.7782803650094398,0.778669760855884,0.7794057782833652,0.7805087095213354,0.7723127053229181,270.35188797986143,0.0,0.0,
2003-03-01,0.775873190685966,0.7782309497189109,0.7808642219080492,0.7954304699537751,0.7779748252189197,0.7801358838111747,0.7836556953130305,0.0138187738884696,0.0118332846266845,0.0103563514143266,0.7869215746148763,0.4391474877836129,0.6187296205137223,0.775700272393757,0.7825550458746174,1.0,0.662514470182126,0.7859000077065157,0.7992532124042458,0.8084619232064669,0.4391474877836129,0.246530612244898,0.7758731906859659,0.3321647677475898,0.747497002883712,0.775873190685966,0.7775330396475771,0.7777375707992448,0.7797120830711138,0.7773389972729179,0.7779316131739039,0.7783498531571219,0.7788623032683807,0.7801653377557525,0.7724523321999004,271.1277611705474,0.0,0.0,
2003-04-01,0.7754326620516047,0.7765696108845251,0.7817409229845748,0.794595852593734,0.7769133963359686,0.779549723516751,0.7833629011114205,0.0110004429104318,0.0148679917585359,0.014858449335186,0.7938912597053308,0.4403763041198903,0.6201083024014425,0.7752594038827906,0.7824123855801103,0.0,0.6718806360982876,0.7853676029318977,0.798894066665872,0.808584247307853,0.4403763041198904,0.2603448275862068,0.7754326620516048,0.345749342681858,0.7485014418559441,0.7754326620516047,0.775873190685966,0.7786107614852108,0.7788939584644431,0.7762796307950492,0.7773481749528005,0.7780614117893853,0.7783346661581074,0.7798147691850749,0.7725692078803594,271.903193832599,0.0,0.0,
2003-05-01,0.7755899937067338,0.7761286868336928,0.7806588685027368,0.7947242552645095,0.7762644534298077,0.7789951763618017,0.7830727686752794,0.0018187190417608,0.0138413870527238,0.0170486044359743,0.7973165830354982,0.4404809187679221,0.6214871961072994,0.7754168569224215,0.7823067236330109,0.2849724047537165,0.6704394009300794,0.7849415301664067,0.7985734636489986,0.808708231876702,0.440480918767922,0.2756849315068493,0.7755899937067338,0.3588957055214724,0.7494734795710074,0.7755899937067338,0.7754326620516047,0.7775330396475771,0.7790198237885463,0.7756319488147682,0.7767962030627228,0.7777755926159009,0.7779124088578961,0.7795018228533459,0.772687670069629,272.67878382630573,0.0,0.0,
2003-06-01,0.7755585273757081,0.7762861597089902,0.7789923466365481,0.7951255136106832,0.7761593614611987,0.7786303080436998,0.7827467024053045,0.0003653156379529,0.0137067590269162,0.0175344054504864,0.7962345868541074,0.4390922362151713,0.622866047449529,0.7753853663144955,0.7823033904485598,0.5673118079607775,0.6670017492204456,0.7845761223406926,0.7982742211370509,0.8088260628073867,0.4390922362151714,0.301498127340824,0.775558527375708,0.3724802804557406,0.7504779185432395,0.7755585273757081,0.7755899937067338,0.775873190685966,0.7794131529263687,0.7755270610446822,0.7764330291588001,0.7774543738200125,0.7775502732452518,0.7792097268920394,0.7728002527090831,273.45434235368145,0.0,0.0,
2003-07-01,0.7754955947136563,0.7762546651339307,0.778550046994337,0.7943470724191062,0.7761803798549206,0.77810869124237,0.7824798604170189,0.0,0.0073923700219887,0.0182828163828479,0.7960542661629588,0.4413804020579864,0.6242448140645039,0.7753223850986432,0.7824070524849888,0.4096668239594692,0.6676552445033188,0.7842571616706449,0.7979923690037102,0.8089366899208417,0.4413804020579863,0.2886792452830188,0.7754955947136564,0.3856266432953549,0.7514499562583029,0.7754955947136563,0.7755585273757081,0.7754326620516047,0.778650094398993,0.7755480385986994,0.7759138346968744,0.7771914988462344,0.7772341688557756,0.7789346059899369,0.772905952395537,274.22983794839513,0.0,0.0,
2003-08-01,0.7752517306482064,0.7761916759838118,0.7787080111522696,0.7943631227529533,0.7760674059886657,0.777726699140386,0.7821910588636127,0.0011833810641009,0.0,0.018569118201548,0.7950173681678326,0.4405286712229241,0.6256232523613671,0.7750783328872152,0.7825953774064757,0.7170789731476361,0.6611251524477728,0.783949415320405,0.7977128888392896,0.8090329696049998,0.4405286712229241,0.2459173871277618,0.7752517306482064,0.3992112182296231,0.752454395230535,0.7752517306482064,0.7754955947136563,0.7755899937067338,0.7786658275645059,0.775435284245857,0.7755336165303125,0.7769069907698762,0.7769291783623034,0.778661800409068,0.7729979436995633,275.00508967904335,0.0,0.0,
2003-09-01,0.7760305223410949,0.775947593027101,0.778676418320683,0.7936488828967643,0.7762250439415793,0.7777530434232816,0.782027360287258,0.0036368301764383,0.0006727897624393,0.0182608687003155,0.800879033727493,0.445377528178392,0.6270027391580065,0.7758577254333882,0.7830240249268864,0.5467410088234601,0.6655848469141361,0.7838099112947097,0.797513210609961,0.8091574381959499,0.4453775281783919,0.3403643336529242,0.776030522341095,0.4127957931638913,0.7534588342027672,0.7760305223410949,0.7752517306482064,0.7755585273757081,0.7779657016991818,0.7755926159009858,0.775559838472834,0.776745725823369,0.7767909235898097,0.7784668909225514,0.7731168683521724,275.78112020138445,0.0,0.0,
2003-10-01,0.7775015733165512,0.7767270837598225,0.77861323265751,0.7946359784283512,0.7768950052414619,0.7780994707433566,0.7819062499584102,0.0113630689237771,0.0075691424311285,0.0161106504989118,0.8048407466720002,0.4470352312448536,0.6283842064542235,0.7773299113539373,0.7837373263994206,0.4928309816373257,0.6715972526298177,0.7839202299209693,0.7974399561285547,0.8093374032069718,0.4470352312448535,0.4397394136807818,0.7775015733165513,0.4259421560035057,0.7544308719178305,0.7775015733165512,0.7760305223410949,0.7754955947136563,0.7789332913782253,0.7762612754352842,0.7759046570169917,0.7766264159848961,0.7769002543170007,0.7783953859146995,0.7732888175664618,276.558621774701,0.0,0.0,
2003-11-01,0.7778398363750786,0.7781994551438515,0.7783683882127145,0.7946038777606574,0.7777593866832712,0.7784761939887614,0.7818164153738252,0.0094881482891875,0.0111247267097153,0.0140439598549456,0.7983496138007384,0.4482481057278241,0.6297661291594343,0.7776684353891435,0.7846472857545693,0.7523391925649321,0.6647311103312434,0.7840660871527458,0.7973977974719969,0.8095241943723313,0.4482481057278242,0.4932318104906937,0.7778398363750787,0.4395267309377739,0.7554353108900627,0.7778398363750786,0.7775015733165512,0.7752517306482064,0.7789018250471994,0.7771239773442415,0.7762796307950492,0.776537916928886,0.7770448054028588,0.7783542340969498,0.77346728889229,277.33646161107606,0.0,0.0,
2003-12-01,0.7787208936438011,0.7785380218257406,0.7791503107944807,0.7934161530559836,0.7786579230148784,0.77900571407496,0.7818995955447372,0.0060363429612838,0.0147944214021572,0.0158228588157743,0.8014524995460525,0.4549620794722873,0.6311492380462101,0.7785501724110767,0.785678573023738,0.8454439132879088,0.6627417744949531,0.7843262768710737,0.7974256219463361,0.8097398223438121,0.4549620794722872,0.4884713919726729,0.778720893643801,0.4526730937773883,0.7564073486051259,0.7787208936438011,0.7778398363750786,0.7760305223410949,0.7777375707992448,0.778020767778477,0.7768066918397314,0.7766198604992658,0.7773026651322346,0.7783813940633832,0.7736733126080355,278.1151825047199,0.0,0.0,
2004-01-01,0.7800739458779106,0.779419869927405,0.7806272756711502,0.794306946584489,0.7795170498582572,0.7797723327072175,0.7820233676390542,0.0111844952799813,0.019026705701033,0.0195543598672011,0.8041445806616273,0.4565341230181071,0.6325341685689612,0.7799042685519028,0.7867661911101301,0.8581033168737804,0.6645833261824787,0.7847564802094251,0.797554063616369,0.8100025287394117,0.4565341230181067,0.5556385362210605,0.7800739458779107,0.4662576687116564,0.757411787577358,0.7800739458779106,0.7787208936438011,0.7775015733165512,0.7786107614852108,0.77887822529893,0.7775697503671072,0.7767417925319906,0.7777290160161847,0.7785067682718667,0.7739243178343052,278.8952564505978,0.0,0.0,
2004-02-01,0.7805144745122717,0.7807741366549613,0.7809668986107053,0.7932074987159732,0.7804103315914338,0.7806535489700703,0.7822755699172592,0.0092050634538677,0.0180853389717695,0.0246811481271621,0.798928227626411,0.4615269284055346,0.6339196921824947,0.7803451370628695,0.7879158064273127,0.7763630301162721,0.6607180918286462,0.7851888844491346,0.7977064212223458,0.8102730138983498,0.4615269284055345,0.6415396952686447,0.7805144745122718,0.4798422436459246,0.7584162265495902,0.7805144745122717,0.7800739458779106,0.7778398363750786,0.7775330396475771,0.7797697713446611,0.7784468743444514,0.776990245437382,0.7781575480925058,0.7786554872526374,0.7741827553510882,279.67577092511004,0.0,0.0,
2004-03-01,0.7830081812460666,0.7812150607057934,0.7818514978951275,0.7915141884951207,0.781842209663732,0.7818219179164834,0.7828791252373963,0.0159290275643649,0.0225974851737584,0.0342517378778753,0.8106360559192684,0.4752101822828686,0.6353085731134939,0.7828407677410197,0.7891204192879383,1.0,0.6672804600077242,0.7859418787385208,0.7980367315152771,0.8106352430292414,0.4752101822828687,0.6923606331727461,0.7830081812460666,0.4925503943908852,0.7593558630074848,0.7830081812460666,0.7805144745122717,0.7787208936438011,0.775873190685966,0.781198867212083,0.77960981749528,0.7775848279840569,0.7789037993468998,0.7789779090299285,0.7745288504842246,280.45877910635613,0.0,0.0,
2004-04-01,0.7851321585903083,0.7837110057792546,0.7832099896533476,0.7910647791474061,0.7835315630591221,0.7830996156369125,0.783699614443272,0.0234976021908656,0.0309920690436328,0.0449085147861737,0.8084982762183189,0.4836624870090525,0.6367003135893375,0.7849663837760373,0.790396028977372,0.0,0.684817969557046,0.7869087461131623,0.7985037553809865,0.8110704432253051,0.4836624870090527,0.8045397225725094,0.7851321585903084,0.5061349693251533,0.7603603019797169,0.7851321585903083,0.7830081812460666,0.7800739458779106,0.7754326620516047,0.7828849381162155,0.7808815817075727,0.7783931193622823,0.7798620084612703,0.7794337793677344,0.7749446664883848,281.24391126494646,0.0,0.0,
2004-05-01,0.7873662680931403,0.7858368895957671,0.783652289295559,0.7912252824858756,0.7858199406755836,0.7846947619662319,0.7846957801701135,0.0221268060240912,0.0381634217222073,0.056571529958846,0.8090987073387828,0.490493164014152,0.6380950618827215,0.7872022169387968,0.7917369690820476,0.2849724047537165,0.6878970346300237,0.788073679529065,0.799105723421588,0.8115802731198749,0.4904931640141518,0.9403254972875226,0.7873662680931404,0.5192813321647678,0.7613323396947802,0.7873662680931403,0.7851321585903083,0.7805144745122717,0.7755899937067338,0.7851688693098383,0.7824693203272498,0.7793744755611495,0.7810165099430965,0.7800213711251719,0.7754317881199438,282.0312775330396,0.0,0.0,
2004-06-01,0.7881214600377596,0.7880730044249878,0.78615602119879,0.7911931818181819,0.7875276851654806,0.7862688328692349,0.7857584900336849,0.0156394716495179,0.0393190062872061,0.0644774257643441,0.8006931357373122,0.4930836700336908,0.6394908269031613,0.7879579915290252,0.7930922418798624,0.5673118079607775,0.6806286564031447,0.7891766256143049,0.79972041003763,0.8121011056422696,0.4930836700336906,0.9746909947027664,0.7881214600377595,0.5328659070990359,0.7623367786670123,0.7881214600377596,0.7873662680931403,0.7830081812460666,0.7755585273757081,0.7868732955737361,0.7840360813929094,0.7804213866163204,0.7821095791884293,0.7806213777112895,0.7759294223127994,282.81939899307736,0.0,0.0,
2004-07-01,0.788601321585903,0.7888288742264146,0.7882885373308796,0.7911289804827941,0.788686324119395,0.7876966930021683,0.7868671153515994,0.0059651889088132,0.0367288153689216,0.0686756199004792,0.7991313807723628,0.4948729483714851,0.6408872379689178,0.7884382232998995,0.794442848219446,0.4096668239594692,0.6765531483158576,0.7901843796123318,0.800325979278835,0.8126212087075564,0.4948729483714851,0.9752873563218392,0.788601321585903,0.5460122699386504,0.7633088163820757,0.788601321585903,0.7881214600377596,0.7851321585903083,0.7754955947136563,0.7880296832389343,0.7854573106775748,0.781513530522341,0.7831083087880406,0.7812124846649645,0.7764263595391956,283.6080003146633,0.0,0.0,
2004-08-01,0.7892778477029577,0.7893091664960711,0.7905316283735221,0.7908802003081663,0.7893247578286949,0.7891640695594446,0.7880535973094878,0.0055328051179172,0.0267890410727819,0.0693459981449153,0.8002429221686785,0.4979136301529875,0.6422845598526618,0.7891152713703128,0.7958507853315883,0.7170789731476361,0.6681243901096501,0.7911421159374687,0.8009380306731436,0.8131486827857048,0.4979136301529872,0.9785949506037322,0.7892778477029578,0.5595968448729185,0.7643132553543078,0.7892778477029577,0.788601321585903,0.7873662680931403,0.7752517306482064,0.7886668764422068,0.7869178728760226,0.782682373610237,0.7840574686211048,0.7818099189640751,0.7769303394671863,284.39727816236626,0.0,0.0,
2004-09-01,0.790434235368156,0.7899862998598491,0.7912898563315983,0.7916746918335902,0.7900971837979712,0.7904075197121097,0.7892720204530059,0.0091239563463765,0.0197141038039354,0.069139718589221,0.8029538846056765,0.4991208280835125,0.64368343859971,0.7902725512115999,0.7972593890806209,0.5467410088234601,0.6685031897553646,0.792132021542215,0.8015924990281588,0.8137029341650792,0.4991208280835127,0.98419173890872,0.790434235368156,0.5731814198071867,0.76531769432654,0.790434235368156,0.7892778477029577,0.7881214600377596,0.7760305223410949,0.789437801552339,0.7881555485630375,0.7838826830291588,0.7850385096591127,0.7824487572162293,0.7774599040123223,285.1877123977344,0.0,0.0,
2004-10-01,0.7932032724984267,0.7911437254932839,0.7917716470132926,0.7931753980482794,0.7916341538388784,0.7917589814246462,0.7906002414221283,0.0204437451914668,0.0231586562510465,0.0727144249255088,0.8120554553274786,0.5033171707299421,0.645086045345963,0.7930437247091043,0.7986329943929168,0.4928309816373257,0.6789190999591757,0.7933994890248224,0.8024086205148887,0.8143491020386624,0.5033171707299416,1.0,0.7932032724984266,0.5863277826468011,0.7662897320416033,0.7932032724984267,0.790434235368156,0.788601321585903,0.7775015733165512,0.7909717851898468,0.7895007342143906,0.7851911579609817,0.7862946270190072,0.7832453879778736,0.7780772910117775,285.98091567023283,0.0,0.0,
2004-11-01,0.7937853996224039,0.7939152480985151,0.7924508928924027,0.7935204802259888,0.7931395962892026,0.7928338281667804,0.7919490910736364,0.0180911094311259,0.0269449833554008,0.0725274983017733,0.799694229107276,0.5041010747697015,0.6464894358193216,0.7936263009557388,0.7999996000178656,0.7523391925649321,0.6706843698572404,0.7945623287644772,0.8032084640920064,0.8149938227125071,0.5041010747697017,1.0,0.793785399622404,0.5999123575810692,0.7672941710138355,0.7937853996224039,0.7932032724984267,0.7892778477029577,0.7778398363750786,0.7924743024963288,0.7905705894692678,0.7865199548982589,0.787447053573376,0.7840261295811721,0.7786932952710177,286.7747010698552,0.0,0.0,
2004-12-01,0.794760855884204,0.7944978977371148,0.793611929453207,0.7944192989214176,0.7945846108575766,0.7939455569049683,0.7933059260215525,0.0076720828439254,0.0290241177517912,0.0705400948278552,0.8019069256537613,0.5043659236294953,0.6478941395651273,0.7946025098014508,0.801380871654399,0.8454439132879088,0.6669838787001074,0.795697696292675,0.8040230838642773,0.8156532966671604,0.504365923629495,1.0,0.7947608558842039,0.6130587204206837,0.7682662087288987,0.794760855884204,0.7937853996224039,0.790434235368156,0.7787208936438011,0.7939165093350115,0.7916771554436752,0.7878566184182924,0.788572253928888,0.7848212944925078,0.7793233956872211,287.5694619257394,0.0,0.0,
2005-01-01,0.7959093769666458,0.7954742295639577,0.7963920986328202,0.7957996276322548,0.7954884017876144,0.7951692488454618,0.7946454594939187,0.010539022089411,0.028808472597763,0.0681706495212378,0.8028752724029865,0.5036264264189182,0.6493003895833305,0.7957519169907564,0.8029131365465673,0.8581033168737804,0.6643829864029369,0.7968366840439749,0.8048645185655471,0.816334048582742,0.5036264264189179,1.0,0.7959093769666457,0.6266432953549518,0.7692706477011308,0.7959093769666458,0.794760855884204,0.7932032724984267,0.7800739458779106,0.7948185441577512,0.7928951646737991,0.7891762376756869,0.789701042088543,0.7856426339350365,0.77997382632563,288.365371302706,0.0,0.0,
2005-02-01,0.7979074889867842,0.7966237815536273,0.7969765660171707,0.7962490369799691,0.7968651065763926,0.7966142327622769,0.7961167503570095,0.0160328493019912,0.028628548999575,0.0646050127113921,0.8076418222344173,0.5087063670981764,0.6507093296918688,0.7977515705940693,0.8045817286827853,0.7763630301162721,0.6677811961488587,0.7981106224051948,0.8057952543055321,0.8170701144810628,0.5087063670981763,1.0,0.7979074889867841,0.0,0.770275086673363,0.7979074889867842,0.7959093769666458,0.7937853996224039,0.7805144745122717,0.796192573945878,0.7943334382211034,0.7906256555485629,0.7909635723805801,0.7865511417166474,0.7806771072143027,289.1632787916928,0.0,0.0,
