date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PPI_Value,PPI_Lag_1,PPI_Lag_3,PPI_Lag_12,PPI_Rolling_Mean_3M,PPI_Rolling_Mean_6M,PPI_Rolling_Mean_12M,PPI_Cumulative_Sum,PPI_Cumulative_Product,PPI_Trend,PPI_EMA_12,PPI_EMA_26,PPI_EMA_50,PPI_Z_Score,PPI_Trough,PPI_Days_Since_Trough
2012-11-01,0.7093880000444526,0.715685439209338,0.7127219384258625,0.7079062496527149,0.7280954753887119,0.7340944082078539,0.7488767501562678,0.1313345783801607,0.1334083916298033,0.1020740138140751,0.4281438856070646,0.4839639253847602,0.7119880739520339,0.7093880000444523,0.7514828977305942,0.3600908034378847,0.4949482572858681,0.7649920338207057,0.7739009549773477,0.7771876104769118,0.4839639253847602,0.4536585365853662,0.7093880000444527,0.1425742574257425,0.8724092488319156,0.7093880000444526,0.715685439209338,0.7127219384258625,0.7079062496527149,0.7146976056148461,0.7103140940392887,0.7101906148399771,227.64983274742454,0.0,0.7096961755979937,0.7096961755979937,0.6974203067832188,0.6731155194075366,1.7888019819277767,0.0,
2012-12-01,0.7082766872506492,0.7093880000444526,0.719019377590748,0.7019792480857638,0.724446189390393,0.735180441184926,0.7494316429232405,0.1072854811534495,0.1104049833790267,0.0935060188912522,0.4618231476178011,0.4911216048762515,0.7139322656167199,0.708276687250649,0.7525769256769665,0.0,0.4928259520758411,0.7647559523386751,0.7747994171717387,0.7787938940881984,0.4911216048762516,0.5109890109890111,0.7082766872506494,0.1452745274527452,0.8733077752485923,0.7082766872506492,0.7093880000444526,0.719019377590748,0.7019792480857638,0.7111167088348133,0.7113636672334361,0.710715401437051,228.35810943467519,0.0,0.7094777927753253,0.7094777927753253,0.6982244831141395,0.6744943887347175,1.7844877481634116,0.0,
2013-01-01,0.7119810632299937,0.7082766872506492,0.715685439209338,0.7053131864671737,0.723187814908214,0.7367136642113804,0.7500191764412116,0.0510436574413744,0.0768173333101002,0.0892390306236299,0.4934534189882761,0.4916265190791338,0.7158861058752751,0.7119810632299934,0.7540138579050378,0.3912781377320584,0.4953187479139291,0.7651722824902872,0.7759378967225692,0.780506414876816,0.4916265190791339,0.5291005291005291,0.7119810632299938,0.148064806480648,0.8742362525458248,0.7119810632299937,0.7082766872506492,0.715685439209338,0.7053131864671737,0.7098819168416984,0.7128454176251738,0.7112710578339526,229.07009049790517,0.0,0.7098629113068128,0.7098629113068128,0.6992434890486473,0.6759644544011989,1.798868527377961,0.0,
2013-02-01,0.7186489399928137,0.7119810632299937,0.7093880000444526,0.7086471248485836,0.7263337511136614,0.7377358128956834,0.7509004767181684,0.1411388937490241,0.0896957687150832,0.0945573682596917,0.5127085317896487,0.496481678173128,0.7178573136027954,0.7186489399928133,0.7549609268735392,0.2029623505529798,0.5475779716718634,0.7666335263794919,0.777543870655663,0.7824563896321467,0.4964816781731281,0.6178010471204191,0.7186489399928138,0.1508550855085508,0.8751647298430574,0.7186489399928137,0.7119810632299937,0.7093880000444526,0.7086471248485836,0.7129688968244855,0.7138332512196658,0.7121045424293051,229.788739437898,0.0,0.711214608027736,0.711214608027736,0.7006809298593263,0.6776383557969485,1.8247539299641498,0.0,
2013-03-01,0.7175376271990103,0.7186489399928137,0.7082766872506492,0.7182785023948791,0.7294796873191086,0.7374802757246075,0.7508351952161717,0.0959246760979283,0.0836653220959936,0.0934098767444471,0.4619123662104497,0.4807095602022946,0.7198256267521548,0.7175376271990099,0.7551242146267292,0.3503219727057285,0.5318154663449697,0.7676851360948198,0.7789389125232018,0.7842791261817794,0.4807095602022946,0.5891891891891895,0.7175376271990104,0.1533753375337533,0.8760033544986222,0.7175376271990103,0.7186489399928137,0.7082766872506492,0.7182785023948791,0.7160558768072726,0.7135862928210429,0.7120428028296494,230.506277065097,0.0,0.712187380207932,0.712187380207932,0.7019295741067103,0.6792030331068333,1.8204396961997846,0.0,
2013-04-01,0.715685439209338,0.7175376271990103,0.7119810632299937,0.7164263144052069,0.7307380618012874,0.7374802757246075,0.7507699137141749,0.0402000209832773,0.0836653220959936,0.0926064958303549,0.45709356505847,0.4807069219440353,0.7217891156045795,0.7156854392093377,0.7548792829969443,0.4096077759521961,0.5169018198625386,0.7682669139972784,0.7800773329003183,0.7859457685209712,0.4807069219440354,0.5524861878453041,0.7156854392093382,0.1561656165616561,0.8769318317958548,0.715685439209338,0.7175376271990103,0.7119810632299937,0.7164263144052069,0.7172906688003873,0.7135862928210429,0.7119810632299938,231.22196250430636,0.0,0.7127255431312253,0.7127255431312253,0.7029485270772753,0.6806337156990884,1.81324930659251,0.0,
2013-05-01,0.7179080647969447,0.715685439209338,0.7186489399928137,0.709758437642387,0.7304863869048518,0.7389496144582933,0.7514880102361398,0.0319748920295351,0.0784150887199975,0.0958704484038238,0.4835741635038176,0.4937421632042068,0.723758393613326,0.7179080647969444,0.7546180225918404,0.5924097258184133,0.5285956178964888,0.7691288424504338,0.7813153679090407,0.7876485895519567,0.4937421632042068,0.4968944099378883,0.7179080647969448,0.1588658865886588,0.8778303582125314,0.7179080647969447,0.715685439209338,0.7186489399928137,0.709758437642387,0.7170437104017643,0.715006303613125,0.7126601988262068,231.9398705691033,0.0,0.7135228541567206,0.7135228541567206,0.704056640982436,0.6820954548793965,1.8218777741212395,0.0,
2013-06-01,0.7186489399928137,0.7179080647969447,0.7175376271990103,0.7019792480857638,0.7308638992495055,0.7407383746558234,0.7529568440310676,0.0414123534087156,0.0483657958823808,0.0816541692761864,0.4739199455781674,0.5065005525972068,0.7257296013408462,0.7186489399928133,0.7546016938165213,0.5764874532696354,0.5350768108105077,0.7699813848073082,0.7825230106431365,0.7893184790259093,0.5065005525972068,0.5189873417721527,0.7186489399928138,0.1616561656165616,0.878758835509764,0.7186489399928137,0.7179080647969447,0.7175376271990103,0.7019792480857638,0.7174141479996988,0.7167350124034857,0.714049339818461,232.65851950909612,0.0,0.7143114827468887,0.7143114827468887,0.7051375520202418,0.6835289248838442,1.8247539299641498,0.0,
2013-07-01,0.719019377590748,0.7186489399928137,0.715685439209338,0.703090560879567,0.7319964362834663,0.7419521762184333,0.7543603963239988,0.0151941797395367,0.021310709417451,0.0615878147247716,0.4715146659418669,0.5053666475312529,0.7277017739277533,0.7190193775907476,0.7548956117722634,0.9331010762773816,0.5213987250797292,0.7707643759421504,0.7836718553710499,0.7909398055072882,0.505366647531253,0.5886524822695034,0.7190193775907482,0.1643564356435643,0.8796573619264406,0.719019377590748,0.7186489399928137,0.715685439209338,0.703090560879567,0.7185254607935021,0.7179080647969447,0.7153767412110593,233.37753888668686,0.0,0.7150357742613286,0.7150357742613286,0.7061658353958348,0.6849207073429385,1.8261920078856042,0.0,
2013-08-01,0.7182785023948791,0.719019377590748,0.7179080647969447,0.7127219384258625,0.7321222737316843,0.7418882919256643,0.7548500075889747,0.0099469255333995,0.0205864466081523,0.0613488130041007,0.4643152900424552,0.4899052383895478,0.7296720167958866,0.7182785023948787,0.7553364887058761,1.0,0.509792564234675,0.7713036886212739,0.7846742864671723,0.792463704819725,0.4899052383895478,0.6803278688524574,0.7182785023948792,0.1671467146714671,0.8805858392236732,0.7182785023948791,0.719019377590748,0.7179080647969447,0.7127219384258625,0.7186489399928137,0.717846325197289,0.7158397882084774,234.09581738908173,0.0,0.7155346555126441,0.7155346555126441,0.7070630699883566,0.6862288561685048,1.8233158520426944,0.0,
2013-09-01,0.7171671896010758,0.7182785023948791,0.7186489399928137,0.719019377590748,0.7316189239388128,0.7418244076328955,0.7546868038339828,0.0250325469964283,0.0211600356983909,0.0596036736733155,0.4619088394108426,0.479099949803214,0.7316393650858589,0.7171671896010755,0.7560549548199117,0.998049946976124,0.4960999858909387,0.7715752026973024,0.7855104923745524,0.7938770747673616,0.4790999498032141,0.6557377049180327,0.717167189601076,0.1699369936993699,0.8815143165209057,0.7171671896010758,0.7182785023948791,0.7186489399928137,0.719019377590748,0.7181550231955676,0.7177845855976331,0.715685439209338,234.8129845786828,0.0,0.715785814603172,0.715785814603172,0.7078115232930025,0.6874421241462527,1.8190016182783297,0.0,
2013-10-01,0.7119810632299937,0.7171671896010758,0.719019377590748,0.715685439209338,0.7292280124226729,0.741185564705206,0.7543603963239988,0.0902561317660571,0.0493346476428482,0.0621308416920488,0.4354401114947897,0.4763917685850771,0.7335932053444143,0.7119810632299932,0.7573285992947929,0.6339485248111885,0.4615732554700766,0.7709424174091256,0.7858555589473967,0.7949980982744433,0.4763917685850771,0.4909090909090915,0.7119810632299938,0.1726372637263726,0.8824128429375824,0.7119810632299937,0.7171671896010758,0.719019377590748,0.715685439209338,0.7158089184086496,0.7171671896010757,0.7153767412110593,235.5249656419128,0.0,0.7152004682380677,0.7152004682380677,0.70812037810315,0.68840443548287,1.798868527377961,0.0,
2013-11-01,0.7071653744568459,0.7119810632299937,0.7182785023948791,0.7093880000444526,0.7254528889761361,0.7393329202149067,0.7541645518180085,0.1343141917320763,0.0926544286423764,0.0680062000994109,0.4376292171118867,0.4785215587592706,0.7355345024309393,0.7071653744568455,0.7587492027475452,0.3600908034378847,0.4252404403460437,0.7696060648764159,0.7857765238883101,0.7958551627764164,0.4785215587592705,0.3490566037735847,0.707165374456846,0.1754275427542754,0.8833413202348149,0.7071653744568459,0.7119810632299937,0.7182785023948791,0.7093880000444526,0.7121045424293051,0.7153767412110593,0.7151915224120922,236.23213101636964,0.0,0.7139642999640335,0.7139642999640335,0.7080496370923126,0.6891401585798886,1.7801735143990471,0.0,
2013-12-01,0.7101288752403214,0.7071653744568459,0.7171671896010758,0.7082766872506492,0.7230619774599962,0.7378635814812212,0.7543277555730004,0.0652263527638304,0.0946113766861879,0.0638193870131168,0.488614586388025,0.4845074580054793,0.7374835183925599,0.7101288752403211,0.7600391759977455,0.0,0.4531553465109432,0.7689681781655566,0.7859485993673084,0.7968139998589623,0.4845074580054793,0.428571428571429,0.7101288752403216,0.1781278127812781,0.8842398466514916,0.7101288752403214,0.7071653744568459,0.7171671896010758,0.7082766872506492,0.709758437642387,0.7139567304189773,0.7153458714112316,236.94225989160995,0.0,0.713374234621924,0.713374234621924,0.7082036547329058,0.6899632455077488,1.7916781377706863,0.0,
2014-01-01,0.7167967520031414,0.7101288752403214,0.7119810632299937,0.7119810632299937,0.7246978642868288,0.7374802757246075,0.7547520853359795,0.132459788093138,0.0867719208586766,0.0616423207773713,0.5128164388212837,0.4888294093349856,0.7394499018231454,0.716796752003141,0.7612801629219886,0.3912781377320584,0.4797758103030194,0.7695373924019009,0.7866597547153724,0.7980398471319887,0.4888294093349856,0.5943396226415087,0.7167967520031415,0.1809180918091809,0.8851683239487241,0.7167967520031414,0.7101288752403214,0.7119810632299937,0.7119810632299937,0.7113636672334364,0.7135862928210429,0.7157471788089937,237.6590566436131,0.0,0.7139007757574959,0.7139007757574959,0.708840180456627,0.6910155398801171,1.817563540356875,0.0,
2014-02-01,0.7238350663638957,0.7167967520031414,0.7071653744568459,0.7186489399928137,0.7303605494566339,0.7384385401161416,0.7552090558499571,0.184040524199028,0.1165006674166961,0.0717317240004129,0.5148369159200076,0.4893044888066422,0.7414346175820828,0.7238350663638952,0.7623252045424043,0.2029623505529798,0.5337580960960295,0.7711896088879813,0.787900715101507,0.7995391564767836,0.4893044888066422,0.6721311475409826,0.7238350663638957,0.0,0.8860968012459567,0.7238350663638957,0.7167967520031414,0.7071653744568459,0.7186489399928137,0.7169202312024529,0.7145123868158789,0.716179356006584,238.382891709977,0.0,0.7154291281584805,0.7154291281584805,0.7099509127460543,0.692302580134383,1.844887020864518,0.0,
2014-03-01,0.7286507551370435,0.7238350663638957,0.7101288752403214,0.7175376271990103,0.7366524218675283,0.7404189531919788,0.7561882783799092,0.1600806168718032,0.164128026811837,0.0932998832134778,0.5001091661872722,0.4979225891099934,0.7434318765130504,0.7286507551370429,0.7631906296343106,0.3503219727057285,0.5583582512141216,0.7733885570496862,0.7894482936411296,0.8011996666756335,0.4979225891099934,0.6799999999999992,0.7286507551370436,0.0,0.8869354259015215,0.7286507551370435,0.7238350663638957,0.7101288752403214,0.7175376271990103,0.7230941911680269,0.7164263144052069,0.7171054500014201,239.11154246511404,0.0,0.717463224616721,0.717463224616721,0.7113360862564979,0.6937279987619382,1.863582033843432,0.0,
2014-04-01,0.7334664439101912,0.7286507551370435,0.7167967520031414,0.715685439209338,0.7423151070373334,0.744124242172577,0.7577550344278323,0.1293100320807008,0.2053398548904976,0.1212569118006462,0.499914511125767,0.507668953170812,0.7454416786160484,0.7334664439101907,0.7637458079951563,0.4096077759521961,0.588704262138041,0.7760501243215352,0.7912797778784262,0.803015056126418,0.507668953170812,0.6666666666666659,0.7334664439101912,0.0,0.8878639031987541,0.7334664439101912,0.7286507551370435,0.7167967520031414,0.715685439209338,0.7286507551370435,0.7200072111852398,0.7185872003931578,239.84500890902424,0.0,0.719925258354178,0.719925258354178,0.7129753720086234,0.6952863691599089,1.882277046822346,0.0,
2014-05-01,0.7323551311163878,0.7334664439101912,0.7238350663638957,0.7179080647969447,0.7452093683463449,0.7484683740808648,0.7590280237167698,0.0677073225051115,0.1812874716044223,0.1379532654866159,0.462050661453821,0.5027537707479933,0.7474485861408854,0.7323551311163873,0.7638437806470704,0.5924097258184133,0.5720529603803302,0.7781173922837159,0.7928836255831899,0.804708485226585,0.5027537707479933,0.6666666666666659,0.732355131116388,0.0027002700270027,0.8887624296154307,0.7323551311163878,0.7334664439101912,0.7238350663638957,0.7179080647969447,0.7314907767212074,0.7242055039618301,0.7197911225864447,240.57736404014062,0.0,0.721837546471441,0.721837546471441,0.7144109097203096,0.6967400460993787,1.8779628130579809,0.0,
2014-06-01,0.7334664439101912,0.7323551311163878,0.7286507551370435,0.7186489399928137,0.7468452551731776,0.7524930845253078,0.7603336537567059,0.0172285804153412,0.1301547192189376,0.1525228700024775,0.4761877082029866,0.5032703928729346,0.7494583882438833,0.7334664439101907,0.7629783555551638,0.5764874532696354,0.5875066570918142,0.7800514464426372,0.7944606407877413,0.8063862739498813,0.5032703928729345,0.7033898305084739,0.7334664439101912,0.0054905490549054,0.8896909069126633,0.7334664439101912,0.7323551311163878,0.7286507551370435,0.7186489399928137,0.7330960063122567,0.7280950987401419,0.7210259145795596,241.31083048405083,0.0,0.7236266076158642,0.7236266076158642,0.7158224307714119,0.6981802969939204,1.882277046822346,0.0,
2014-07-01,0.7323551311163878,0.7334664439101912,0.7334664439101912,0.719019377590748,0.7464677428285239,0.7551762248216031,0.7615087207926482,0.0172285804153593,0.0728864993977504,0.1613581920578538,0.462050661453821,0.5011123316770818,0.7514652957687203,0.7323551311163873,0.7602351213015733,0.9331010762773816,0.5845930698287818,0.7815031263861869,0.7958288690177409,0.8079474984295203,0.5011123316770819,0.6695652173913033,0.732355131116388,0.0081908190819081,0.8905894333293399,0.7323551311163878,0.7334664439101912,0.7334664439101912,0.719019377590748,0.7327255687143223,0.7306881619256829,0.7221372273733628,242.0431856151672,0.0,0.7249694573851755,0.7249694573851755,0.7170470752414102,0.6995204865673504,1.8779628130579809,0.0,
2014-08-01,0.7286507551370435,0.7323551311163878,0.7323551311163878,0.7182785023948791,0.745209368346345,0.7560067206275993,0.7624226618206034,0.0677073225051115,0.0420573287629115,0.162810066096313,0.4455353670291019,0.4968319564243818,0.753462554699688,0.7286507551370429,0.7559243246173597,1.0,0.5852051694388498,0.7821153795481679,0.7967891768969017,0.8092782697282627,0.4968319564243817,0.6097560975609746,0.7286507551370436,0.0109810981098109,0.8915179106265724,0.7286507551370435,0.7323551311163878,0.7323551311163878,0.7182785023948791,0.7314907767212077,0.7314907767212074,0.7230015817685432,242.77183637030424,0.0,0.7255358108854628,0.7255358108854628,0.7179066070855312,0.7006628500406717,1.863582033843432,0.0,
2014-09-01,0.7264281295494368,0.7286507551370435,0.7334664439101912,0.7171671896010758,0.742818456830205,0.7556234148709857,0.7632386805955634,0.0804000419706047,0.0550286867092067,0.160502024506146,0.4548985124935885,0.4952394843306454,0.755454024474334,0.7264281295494363,0.7510093632463435,0.998049946976124,0.6045966840183379,0.7822637850726153,0.7974944087921398,0.810455316702351,0.4952394843306453,0.5781249999999996,0.726428129549437,0.0137713771377137,0.8924463879238049,0.7264281295494368,0.7286507551370435,0.7334664439101912,0.7171671896010758,0.7291446719342893,0.7311203391232731,0.72377332676424,243.4982644998537,0.0,0.7256730906799204,0.7256730906799204,0.7185378309717464,0.7016732531586626,1.8549535663147023,0.0,
2014-10-01,0.7153150016114036,0.7264281295494368,0.7323551311163878,0.7119810632299937,0.737029934212182,0.7524930845253079,0.763532447354549,0.1918493521975627,0.1330059386766927,0.1550078174103719,0.3978295766511421,0.4866617100371748,0.7574165484673716,0.715315001611403,0.7456371961663956,0.6339485248111885,0.5731599970023993,0.7805410847610031,0.797227690952992,0.8110785188970764,0.4866617100371747,0.4743589743589749,0.7153150016114038,0.0164716471647164,0.8933449143404816,0.7153150016114036,0.7264281295494368,0.7323551311163878,0.7119810632299937,0.7234646287659613,0.7280950987401417,0.7240511549626908,244.2135795014651,0.0,0.7240795385155332,0.7240795385155332,0.7182991028709803,0.702208223686221,1.8118112286710553,0.0,
