date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PCE_Value,PCE_Lag_1,PCE_Lag_3,PCE_Lag_12,PCE_Rolling_Mean_3M,PCE_Rolling_Mean_6M,PCE_Rolling_Mean_12M,PCE_Cumulative_Sum,PCE_Cumulative_Product,PCE_Trend,PCE_EMA_12,PCE_EMA_26,PCE_EMA_50,PCE_Z_Score,PCE_Peak,PCE_Days_Since_Peak
2015-07-01,0.4512793482726279,0.4488651847237901,0.4454279605056286,0.4489428511618168,0.446557327370005,0.4427606576119749,0.4385744685044589,0.031978133963108,0.0743118477803488,0.0662345190751129,0.5990252365199863,0.4141434952339137,0.5199201628087263,0.447752112148658,0.4530790592286072,0.8860193369952754,0.7714410094283233,0.4482109069373828,0.4501718029837297,0.4564217939349974,0.4141434952339136,0.9393961662260136,0.4512793482726279,0.0,0.6346714509979816,0.4512793482726279,0.4468611203695809,0.4392028586709661,0.4155847175822217,0.4474941413264502,0.44172719122142046,0.4342116822079771,42.165900582120905,0.0,0.433535496668626,0.433535496668626,0.41361946716795156,0.38342275597062864,0.24629557702885815,0.4512793482726279,
2015-08-01,0.4537054979807924,0.453303227313427,0.4506398968618326,0.4555830018840276,0.4497131541548236,0.446460518933339,0.4413779838748594,0.0315645259907124,0.0691341465590061,0.0762038627164109,0.5883721375564002,0.4044602864829628,0.5235801055266458,0.4501938574114383,0.4559786362768773,1.0,0.764814586244146,0.4514190248957906,0.4534035444125498,0.4597027242429466,0.4044602864829628,0.9370365697989462,0.4537054979807924,0.0,0.6381475667189953,0.4537054979807924,0.4512793482726279,0.4443419553371418,0.4217314802613732,0.45061532220766704,0.445339286314087,0.4368761836845954,42.6196060801017,0.0,0.4366385737935747,0.4366385737935747,0.41658880278371757,0.3861789419318115,0.2556710058237487,0.4537054979807924,
2015-09-01,0.4529458728325491,0.4557402577179118,0.4531947676246777,0.4562277580071172,0.4517639190770773,0.4492433545409312,0.4440625622295457,0.009391106389029,0.056685486829081,0.0739997774719337,0.5715188348698058,0.401093919460712,0.5272371548224976,0.4494293493099927,0.4587061234956223,0.8754853932974243,0.7503163827111656,0.4540127648807506,0.4563346565013447,0.4628195298896206,0.401093919460712,0.91112014480541,0.4529458728325491,0.046337817638266,0.641623682440009,0.4529458728325491,0.4537054979807924,0.4468611203695809,0.4223283285921355,0.4526435730286565,0.4480561089106097,0.43942764570462994,43.07255195293425,0.0,0.43914738903034,0.43914738903034,0.419281919083631,0.3887972529475267,0.2527355680541021,0.4537054979807924,
2015-10-01,0.4536047313794947,0.4549772258340794,0.4576756178856676,0.4623655013606866,0.4525476508944992,0.4517019891386044,0.4463067338060456,0.0011507031112602,0.0355182985784396,0.0751248715977618,0.5790111742874035,0.3884345647767483,0.5308967137191224,0.4500924430714504,0.4613123966479356,0.9799906716661156,0.7354632041490285,0.4563122619855524,0.4591017664446576,0.465844864617433,0.3884345647767483,0.8982674206473686,0.4536047313794947,0.0911808669656203,0.6449876653958287,0.4536047313794947,0.4529458728325491,0.4512793482726279,0.4280100146499136,0.4534187007309454,0.4504564210286978,0.4415605387654283,43.52615668431374,0.0,0.4413715955455946,0.4413715955455946,0.42182434962406534,0.39133872268995684,0.2552816110175706,0.4537054979807924,
2015-11-01,0.4557983427769726,0.4556390392027094,0.4601361549588078,0.4639732049403389,0.4532530095301789,0.4536577813535457,0.448612752630717,0.011902322475928,0.024675753897897,0.0750951792790862,0.587113124312975,0.3900469445198776,0.5345646281100855,0.4523001552419515,0.4639746672844597,0.80333185546246,0.7408445881538972,0.4586068928166609,0.4618407545397208,0.4688539606648213,0.3900469445198778,0.9023750081320108,0.4557983427769725,0.0,0.6484637811168423,0.4557983427769726,0.4536047313794947,0.4537054979807924,0.4294982598383083,0.4541163156630055,0.4523658189353363,0.4437522123436503,43.98195502709071,0.0,0.4435910951196527,0.4435910951196527,0.4243409417094659,0.39386655092866335,0.2637584364135902,0.4557983427769726,
2015-12-01,0.4580307105595647,0.457842488418266,0.4593657631595497,0.4649947665899099,0.4549667697709413,0.4555646125996422,0.4510315917102939,0.0190596939142004,0.0160199949289105,0.0725110280690506,0.5872909259942508,0.393100963791626,0.5382410456189619,0.4545468729278322,0.4667083005685452,0.7639787214412195,0.7404346665278494,0.460903570386897,0.4645568284316103,0.4718492640635799,0.3931009637916263,0.8930464443825461,0.4580307105595647,0.0,0.6518277640726621,0.4580307105595647,0.4557983427769726,0.4529458728325491,0.430443915635101,0.4558112615720107,0.45422741730033356,0.44605111192068897,44.439985737650275,0.0,0.44581257441810074,0.44581257441810074,0.42683648014280656,0.3963827924828163,0.2723850290427538,0.4580307105595647,
2016-01-01,0.4600460425855159,0.4600848678319772,0.4600339601282938,0.462532970483567,0.4571377069051997,0.4570612303229836,0.4538269513996168,0.0181819340086833,0.0218915748172317,0.0568780119406806,0.5861229110464781,0.4036963063067473,0.5419251395537321,0.4565751597275858,0.4694914438234262,0.8999229297122326,0.7313094156723023,0.4631674594234717,0.4672341880155558,0.4748211840654252,0.4036963063067474,0.8945856701565118,0.4600460425855159,0.0,0.6553038797936758,0.4600460425855159,0.4580307105595647,0.4536047313794947,0.4281650401903715,0.4579583653073511,0.45568853301914825,0.4487078621202843,44.90003178023579,0.0,0.4480023387515492,0.4480023387515492,0.4292964477311554,0.3988793905260595,0.28017292516630454,0.4600460425855159,
2016-02-01,0.4659757695080264,0.462109238136022,0.4622586629771713,0.4667113250994348,0.460567839826116,0.4591559658278901,0.4568030953528251,0.0381289970837722,0.0466184931309061,0.0507387476933557,0.6066333345735667,0.4083657851066678,0.5456318198954595,0.4625430035807066,0.4721673723829281,0.785292804404861,0.7557303118743128,0.4660262042044785,0.4701912800838822,0.477953368966859,0.4083657851066679,0.9072126101880622,0.4659757695080264,0.0,0.6587799955146895,0.4659757695080264,0.4600460425855159,0.4557983427769726,0.4320329274247932,0.46135084088436895,0.45773357827368727,0.45153643229388707,45.36600754974382,0.0,0.4507674819448534,0.4507674819448534,0.43201343452944213,0.4015106210743719,0.30308731183752163,0.4659757695080264,
2016-03-01,0.4646192960290208,0.4680655584536924,0.4645226715300925,0.4716935315051287,0.4627884133088111,0.4611488095868223,0.4592559164368918,0.0279509325053989,0.0470712727881457,0.0407773246853243,0.5684577865917924,0.3935947929482172,0.5493333334120659,0.461177810542411,0.4750768514253577,0.6325974189923613,0.7382753996723013,0.4682293896595603,0.472819969213084,0.4808994003599326,0.3935947929482175,0.9339152163952684,0.4646192960290207,0.0433482810164424,0.6620318457053151,0.4646192960290208,0.4659757695080264,0.4580307105595647,0.4366449372534126,0.4635470360408543,0.4596791488064325,0.4538676288585211,45.83062684577284,0.0,0.45289853026549454,0.45289853026549454,0.43442868352941094,0.40398547107259347,0.2978454586774396,0.4659757695080264,
2016-04-01,0.4703939974110734,0.4667030015182777,0.4665665681403685,0.4744567720326564,0.4662760198963384,0.464015011168394,0.4619907881582229,0.0270827409656022,0.0544585935157189,0.0387001024022742,0.6056776171189233,0.4011365216225288,0.5530568428413298,0.4669896323340124,0.4782601718234999,0.0,0.7804694078796848,0.4710121124502926,0.4757194978647122,0.4839994750089648,0.4011365216225287,0.9368736980634692,0.4703939974110734,0.0,0.6655079614263288,0.4703939974110734,0.4646192960290208,0.4600460425855159,0.4392028586709661,0.4669963543160402,0.46247735981169563,0.4564668904201967,46.30102084318391,0.0,0.4555901405955836,0.4555901405955836,0.4370927808539785,0.40658972700743584,0.32016077641607554,0.4703939974110734,
2016-05-01,0.473587523544504,0.4725036010433292,0.4725803408590655,0.4800083734561438,0.4688414353786991,0.4670519145062086,0.4645550702170161,0.0422617942809915,0.0601121707776959,0.0453311381859081,0.5921035945370989,0.3960857677988501,0.5567925164531641,0.4702036868013142,0.4814762712367896,0.3360951049262723,0.7674014448421254,0.4738746669216177,0.4786617091411981,0.4871270578968453,0.3960857677988501,0.9346989779478097,0.473587523544504,0.0,0.6688719443821485,0.473587523544504,0.4703939974110734,0.4659757695080264,0.4443419553371418,0.4695336056615327,0.4654422232729509,0.4589040211041436,46.774608366728415,0.0,0.4583589687415714,0.4583589687415714,0.4397960951273508,0.40921709157751696,0.3325015964272413,0.473587523544504,
2016-06-01,0.4796722760074723,0.4757114493712773,0.4712046412175336,0.4827297467029514,0.4739147926768099,0.4707464827498596,0.467431986717114,0.0439330787548307,0.0733928429994072,0.0612934269483952,0.607005816265713,0.4043939090852622,0.5605513669662548,0.4763275527159545,0.4849716751749834,0.7099584883247871,0.7678661776645193,0.4772646321841166,0.4818765324389972,0.490416038140601,0.4043939090852622,0.9398510440192068,0.4796722760074723,0.0,0.6723480601031622,0.4796722760074723,0.473587523544504,0.4646192960290208,0.4468611203695809,0.47455126565434985,0.4690491508476022,0.4616382840739679,47.254280642735885,0.0,0.46163793909017153,0.46163793909017153,0.4427498863036561,0.4119800399865348,0.3560150520310394,0.4796722760074723,
2016-07-01,0.4816488516483092,0.4818234904815666,0.4770611911200554,0.4875026167050449,0.4777080546731317,0.4744344346463695,0.4700948165889272,0.0388391342784936,0.0733780708333973,0.0770097449292125,0.5856913479537661,0.3982448994115924,0.5643177462816648,0.478316834000328,0.4888628174314705,0.8860193369952754,0.7508567136776216,0.4804474464511225,0.4850125724832085,0.493668309027626,0.3982448994115924,0.9352716870421284,0.4816488516483091,0.0,0.6757120430589819,0.4816488516483092,0.4796722760074723,0.4703939974110734,0.4512793482726279,0.4783028837334285,0.4726496190247343,0.4641690760219413,47.735929494384195,0.0,0.46471654102219273,0.46471654102219273,0.44563129114400074,0.4147121502477809,0.3636531809214453,0.4816488516483092,
2016-08-01,0.4840827526334964,0.4838089305874566,0.4802999811332621,0.4901235084781243,0.4812452976090954,0.4775255920307421,0.4727583261008302,0.0190215831964685,0.0787738890272958,0.0909178421220404,0.588017472930991,0.3980814297121537,0.5680933963575773,0.480766380366184,0.4926856700730663,1.0,0.7394643661406253,0.4835277184994478,0.4881125347038254,0.4969066589459473,0.3980814297121538,0.9351385510207116,0.4840827526334963,0.0,0.6791881587799955,0.4840827526334964,0.4816488516483092,0.473587523544504,0.4537054979807924,0.4818012934297593,0.47566744954564594,0.46670051390966655,48.22001224701769,0.0,0.4676959581931625,0.4676959581931625,0.4484795475506301,0.4174325660276129,0.37305856316296426,0.4840827526334964,
2016-09-01,0.4886172496918868,0.4862537470315723,0.4864709766681341,0.48930290977601,0.4842600526667782,0.4816224341805785,0.4758860297940624,0.0322250460448445,0.0699917923330465,0.1022991297584144,0.5987380519221633,0.4106679643212053,0.571886318391751,0.4853300256656293,0.4965672517834681,0.8754853932974243,0.7494691834019029,0.4868553321139129,0.4913484418823927,0.5002296935831295,0.4106679643212053,0.9353199647321956,0.4886172496918867,0.0,0.6826642745010092,0.4886172496918868,0.4840827526334964,0.4796722760074723,0.4529458728325491,0.4847829513245641,0.47966710848945704,0.46967312864794475,48.70862949670958,0.0,0.4709146184237355,0.4709146184237355,0.45145271067220466,0.4202241222497413,0.3905813294409538,0.4886172496918868,
2016-10-01,0.4901985102045562,0.4908085802156733,0.4884755675743664,0.4900146535482519,0.4871415733154991,0.4850033875697362,0.47909461065798,0.0286234744185151,0.0621986638736771,0.105342682022195,0.5835859833843311,0.4127916379455247,0.5756852634677799,0.4869214506931282,0.5005300981355908,0.9799906716661156,0.7329803122005778,0.4899225108697579,0.4944721336773247,0.5034962293450377,0.4127916379455249,0.933978106368246,0.4901985102045562,0.0,0.6860282574568289,0.4901985102045562,0.4886172496918868,0.4816488516483092,0.4536047313794947,0.4876328375099798,0.4829678606217041,0.4727226102166999,49.198828006914134,0.0,0.47388137100540023,0.47388137100540023,0.4543227698968233,0.4229682158950282,0.39669183255327806,0.4901985102045562,
2016-11-01,0.4922138422305074,0.4923969323003853,0.4909439657883152,0.4923843416370106,0.4898820222370843,0.4881832040058013,0.4822875597998325,0.0149778477902653,0.0487815341535916,0.1043418611413166,0.5857812461274189,0.4121737951989765,0.5794918849697028,0.4889497374928818,0.5042071524493946,0.80333185546246,0.7320578052867637,0.4928383624480018,0.4975269172455684,0.5067287451467711,0.4121737951989768,0.9589441742958632,0.4922138422305074,0.0,0.6895043731778426,0.4922138422305074,0.4901985102045562,0.4840827526334964,0.4557983427769726,0.49034320070898346,0.4860722470693714,0.47575723517116114,49.69104184914464,0.0,0.47670175119387825,0.47670175119387825,0.4571295159956147,0.4256837306532823,0.4044797286768288,0.4922138422305074,
2016-12-01,0.5009650339893498,0.4944213026044303,0.4955427331614364,0.4947958970064894,0.4940436381875941,0.4918182251251813,0.4860520862572016,0.0539800871147806,0.0708133778833896,0.1139681958698969,0.6199554580837453,0.4273219918602139,0.5833318398748341,0.4977571828656576,0.5076667043397708,0.7639787214412195,0.7644015994546747,0.4966975329091921,0.5010609428570233,0.510243017679017,0.4273219918602138,0.9655792024746744,0.5009650339893497,0.0,0.6928683561336623,0.5009650339893498,0.4922138422305074,0.4886172496918868,0.4580307105595647,0.49445912880813775,0.48962104006635093,0.47933509545697656,50.19200688313399,0.0,0.4804345639316431,0.4804345639316431,0.46037659140255804,0.42863593862724575,0.4382971699210176,0.5009650339893498,
2017-01-01,0.5054452721085799,0.5032117413477634,0.4971464058864223,0.4969729956039355,0.4991823064704899,0.4958806622698833,0.4900327382631254,0.0639861378336006,0.0862163400407735,0.121548316494377,0.5980763415547615,0.4329022927010276,0.5871888600652219,0.5022662204435712,0.5110832337727657,0.8999229297122326,0.7657206196909394,0.5006755843140044,0.5046943862193743,0.5138286215263438,0.4329022927010275,0.9670824053273716,0.5054452721085799,0.0,0.696344471854676,0.5054452721085799,0.5009650339893498,0.4901985102045562,0.4600460425855159,0.4995413827761457,0.4935871101430627,0.48311836458389856,50.69745215524257,0.0,0.48428236518963336,0.48428236518963336,0.4637150121955967,0.43164806935200395,0.4556102620726039,0.5054452721085799,
2017-02-01,0.5073598375332337,0.5077120722544478,0.4991903024966984,0.5033786895541132,0.5042870130412973,0.4998544403628934,0.4936613367025358,0.0296934368763489,0.0875976169071713,0.1295389233104256,0.5851220261770619,0.4228768576749916,0.5910531728602088,0.5041930929033368,0.5145424442150671,0.785292804404861,0.7628467599518691,0.5043461469636711,0.5082130381621371,0.5173629889654844,0.422876857674992,0.96688138933369,0.5073598375332335,0.0,0.6998205875756897,0.5073598375332337,0.5054452721085799,0.4922138422305074,0.4659757695080264,0.5045900478770545,0.49746662429301897,0.48656703691933245,51.20481199277581,0.0,0.48783274555018724,0.48783274555018724,0.46694796222060686,0.43461715830028746,0.4630087633899774,0.5073598375332337,
2017-03-01,0.5113517452000217,0.5096352240432903,0.5080655304697819,0.5019133347289093,0.5077876818257816,0.5037355895959262,0.4977588868039043,0.0270221165964703,0.0918052692141953,0.1269587106711561,0.595492202460173,0.4355178028041842,0.5949326908834086,0.5082106609874638,0.5182205228730942,0.6325974189923613,0.7719629358567621,0.5080869362661938,0.5117928773764738,0.520945103502093,0.4355178028041842,0.968093219685234,0.5113517452000217,0.0,0.7029603050011214,0.5113517452000217,0.5073598375332337,0.5009650339893498,0.4646192960290208,0.5080522849472784,0.5012557068777082,0.49046140768358254,51.71616373797583,0.0,0.4914510531886233,0.4914510531886233,0.4702371313301931,0.43762635778655157,0.4784347884039337,0.5113517452000217,
2017-04-01,0.5136228693677284,0.5136450344532252,0.5126092698572418,0.5081515595562067,0.510543805383715,0.5077345098080731,0.5015492395846856,0.0285854226186691,0.0825576979146781,0.1258009444599462,0.586842473039989,0.4267283085785021,0.5988208596480966,0.5104963841887248,0.5221512731062178,0.0,0.7901708182199059,0.5116134507444948,0.5152906416647486,0.5244927632975668,0.4267283085785022,0.9657752267179308,0.5136228693677284,0.0,0.7064364207221351,0.5136228693677284,0.5113517452000217,0.5054452721085799,0.4703939974110734,0.5107781507003278,0.5051597667382368,0.4940638136799705,52.22978660734356,0.0,0.49486210183156254,0.49486210183156254,0.47345088970334387,0.4406066131426762,0.4872111482662433,0.5136228693677284,
2017-05-01,0.5138321538473464,0.5159263440650913,0.514550971637004,0.5116014234875443,0.5127251922755391,0.5114251082434392,0.5050779309308963,0.0107302824488161,0.0497826407827238,0.1169775196256604,0.5765698109710594,0.4194868999549741,0.6027098255800889,0.5107070139717759,0.5263445969085973,0.3360951049262723,0.7554430072104701,0.5146307120526067,0.5185461848461529,0.5279110689717991,0.4194868999549743,1.0,0.5138321538473463,0.0,0.7098004036779547,0.5138321538473464,0.5136228693677284,0.5073598375332337,0.473587523544504,0.5129355894716988,0.5087628186743766,0.497417532871874,52.74361876119091,0.0,0.49778057137245235,0.49778057137245235,0.47644209445475144,0.4434782029742319,0.48801989132522733,0.5138321538473464,
