date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Unemployment_Rate_Cumulative_Sum,Unemployment_Rate_Trough,Unemployment_Rate_Days_Since_Trough
1990-09-01,0.2764227642276423,0.2601626016260163,0.2195121951219512,0.2276422764227642,0.302547770700637,0.3527054108216432,0.3594266813671444,0.0318451420723475,0.0467283101135259,0.035740098156038,0.0880987958856131,0.1953949472337705,0.5542184809642242,0.2764227642276431,0.4195688225538971,0.2015778325204564,0.3364648568751353,0.3745999803271105,0.3875659076994275,0.4599089986636407,0.1953949472337704,0.7333333333333333,0.2764227642276422,0.2098276494316098,0.5246210663999384,131.5284552845527,0.0,
1990-10-01,0.2764227642276423,0.2764227642276423,0.2439024390243902,0.2276422764227642,0.3152866242038218,0.3627254509018037,0.3660418963616318,0.0183858013478579,0.0532230590067083,0.0443267635052114,0.0743578188373141,0.1953949472337705,0.5553472355079396,0.2764227642276431,0.4355997788833609,0.2233986610008571,0.3220928603455757,0.3835285886869136,0.3922573327435637,0.4605351222374209,0.1953949472337704,0.7333333333333333,0.2764227642276422,0.212027869453612,0.5257751788874355,131.80487804878035,0.0,
1990-11-01,0.3008130081300812,0.2764227642276423,0.2601626016260163,0.2357723577235772,0.3312101910828027,0.3787575150300602,0.3748621830209481,0.0275787020217803,0.0659049630051898,0.0619915747696223,0.0942705906615439,0.2051335704819697,0.5565333843504878,0.300813008130082,0.4510779436152569,0.0528059872478792,0.3455300313929043,0.3973933066526199,0.4000972584148913,0.4633761044151864,0.2051335704819697,0.7647058823529411,0.3008130081300812,0.2143014301430143,0.5269677617911825,132.10569105691044,0.0,
1990-12-01,0.3089430894308943,0.3008130081300812,0.2764227642276423,0.2357723577235772,0.3439490445859873,0.4008016032064128,0.3847850055126792,0.0331454747500885,0.056346941971831,0.0766996538171838,0.0806742357062902,0.2102950408035153,0.5577386646259805,0.308943089430895,0.4687672747374238,0.0640579726918062,0.3414374863988954,0.4112282383055599,0.4085217867157805,0.4668521463503651,0.2102950408035153,0.7777777777777777,0.3089430894308942,0.2165016501650165,0.5281218742786797,132.41463414634134,0.0,
1991-01-01,0.3170731707317074,0.3089430894308943,0.2764227642276423,0.2357723577235772,0.3598726114649682,0.4188376753507014,0.3958103638368246,0.015922571036186,0.0514183599767213,0.0891596968617057,0.0805739751210684,0.215456511125061,0.5589630763344176,0.317073170731708,0.4853510226644553,0.1192871302850022,0.3378204712632978,0.4250379661553898,0.417487613747745,0.4709383437387445,0.215456511125061,0.7777777777777777,0.3170731707317072,0.2187752108544187,0.5293144571824268,132.73170731707305,0.0,
1991-02-01,0.3333333333333332,0.3170731707317074,0.3008130081300812,0.2276422764227642,0.3726114649681529,0.4368737474949899,0.4101433296582138,0.0243221290105327,0.0524411457547583,0.1007856222067328,0.0865958765209553,0.2322069431119639,0.5602257509087432,0.3333333333333339,0.4991708126036483,0.0,0.3497518327544046,0.4409296149306996,0.4281199811729576,0.4763572397387013,0.2322069431119638,0.7999999999999997,0.3333333333333332,0.221048771543821,0.5305070400861738,133.0650406504064,0.0,
1991-03-01,0.3495934959349593,0.3333333333333332,0.3089430894308943,0.2195121951219512,0.3885350318471338,0.4549098196392786,0.4277839029768466,0.0318451420723515,0.059107156467768,0.1091284521038832,0.0862250262881177,0.2496016224829784,0.5615266883489575,0.34959349593496,0.511332227750138,0.0433626134974289,0.3604678115904708,0.4585828891044926,0.4402954415548816,0.4830565716595857,0.2496016224829783,0.818181818181818,0.3495934959349592,0.2231023102310231,0.531584211741171,133.41463414634134,0.0,
1991-04-01,0.3414634146341463,0.3495934959349593,0.3170731707317074,0.2357723577235772,0.3980891719745223,0.4709418837675351,0.4421168687982359,0.0159225710361897,0.0445296059607664,0.1119304756862681,0.0685987328685417,0.230940922089698,0.5628084943562274,0.341463414634147,0.5229408512990601,1.0,0.3274844126190897,0.4714170277234366,0.4504036781181142,0.4887467138584037,0.2309409220896979,0.8181818181818185,0.3414634146341462,0.2253758709204253,0.532776794644918,133.7560975609755,0.0,
1991-05-01,0.3577235772357724,0.3414634146341463,0.3333333333333332,0.2357723577235772,0.4076433121019108,0.4849699398797596,0.4586549062844543,0.0159225710361907,0.0435920355691466,0.1141234890109662,0.086047903788852,0.2412638627327893,0.564128563229386,0.3577235772357731,0.5334438916528468,0.8041869060800835,0.3423869777630059,0.4864831779187661,0.4620938321463529,0.4957066548723116,0.2412638627327892,0.8695652173913044,0.3577235772357723,0.2275760909424276,0.5339309071324152,134.11382113821125,0.0,
1991-06-01,0.3577235772357724,0.3577235772357724,0.3495934959349593,0.2195121951219512,0.4108280254777071,0.496993987975952,0.4773980154355016,0.018385801347866,0.036520224027998,0.1005147981077461,0.0743578188373141,0.2549616108938143,0.5654486321025446,0.3577235772357731,0.5433941404090654,0.7923588440729219,0.3347859870138245,0.4992314588532757,0.4729180488391666,0.5023936570229287,0.2549616108938142,0.8571428571428572,0.3577235772357723,0.2298496516318298,0.5351234900361622,134.471544715447,0.0,
1991-07-01,0.3495934959349593,0.3577235772357724,0.3414634146341463,0.2439024390243902,0.4140127388535032,0.50501002004008,0.4917309812568908,0.0091929006739591,0.0219981490140732,0.0872688521856411,0.0686821978825819,0.2297209381955145,0.5667495695427589,0.34959349593496,0.5538971807628521,0.5733987444970126,0.3196890684514186,0.5079152185774416,0.4817751338384083,0.5080719529718826,0.2297209381955144,0.818181818181818,0.3495934959349592,0.232049871653832,0.5362776025236593,134.82113821138196,0.0,
1991-08-01,0.3577235772357724,0.3495934959349593,0.3577235772357724,0.2601626016260163,0.4140127388535032,0.5110220440881763,0.5049614112458654,0.0091929006739591,0.0153641737222503,0.0763074418818585,0.0801169048060865,0.2225195757755972,0.5680696384159175,0.3577235772357731,0.5632946379215034,0.4266020867806759,0.3246383891786071,0.5173662624875396,0.4911414763318104,0.5142740414715364,0.2225195757755971,0.9047619047619048,0.3577235772357723,0.2343234323432343,0.5374701854274063,135.17886178861772,0.0,
1991-09-01,0.3577235772357724,0.3577235772357724,0.3577235772357724,0.2764227642276423,0.4140127388535032,0.5130260521042085,0.5159867695700111,0.0091929006739591,0.0157435931691575,0.0665038704310294,0.0743578188373141,0.2110823837339207,0.5693897072890761,0.3577235772357731,0.5710337202874516,0.2015778325204564,0.3219382123270924,0.5253632996422378,0.4998140156775533,0.5202329108143408,0.2110823837339206,0.8888888888888888,0.3577235772357723,0.2365969930326366,0.5386627683311533,135.53658536585348,0.0,
1991-10-01,0.3658536585365853,0.3577235772357724,0.3495934959349593,0.2764227642276423,0.4203821656050956,0.5190380761523048,0.528114663726571,0.0091929006739601,0.0119010377908688,0.0508607196544938,0.0800334397920462,0.2158064413163523,0.570728907595179,0.3658536585365859,0.578220011055832,0.2233986610008571,0.3262410270636651,0.5342332706089401,0.5090094825658638,0.5267045698296552,0.2158064413163522,0.8823529411764705,0.3658536585365852,0.2387972130546388,0.5398168808186504,135.90243902439008,0.0,
1991-11-01,0.3658536585365853,0.3658536585365853,0.3577235772357724,0.3008130081300812,0.4235668789808918,0.5210420841683367,0.5369349503858876,0.0091929006739607,0.0141650682681735,0.041814581058756,0.0743578188373141,0.1998056011177935,0.5720681079012819,0.3658536585365859,0.5859590934217798,0.0528059872478792,0.3229022240738159,0.5417386306576883,0.5175238037587437,0.5329224382953491,0.1998056011177935,0.8666666666666666,0.3658536585365852,0.241070773744041,0.5410094637223974,136.26829268292667,0.0,
1991-12-01,0.3902439024390244,0.3658536585365853,0.3577235772357724,0.3089430894308943,0.4363057324840764,0.529058116232465,0.5479603087100331,0.0275787020217865,0.0324107599733746,0.0410409065651088,0.0911414408034507,0.2080829820942816,0.5734647025062178,0.3902439024390249,0.5948037589828634,0.0640579726918062,0.3454855831984216,0.5543990615909635,0.528903448086316,0.5411358812516199,0.2080829820942815,0.8888888888888887,0.3902439024390243,0.2432709937660432,0.5421635762098946,136.65853658536568,0.0,
1992-01-01,0.3902439024390244,0.3902439024390244,0.3658536585365853,0.3170731707317074,0.445859872611465,0.5390781563126255,0.557883131201764,0.0275787020217871,0.0350357066102379,0.0377806607580755,0.0743578188373141,0.2030367231638418,0.5748612971111539,0.3902439024390249,0.6047540077390823,0.1192871302850022,0.33742561761524,0.5651117339191195,0.5394401557970308,0.5490272284056842,0.2030367231638417,0.8666666666666666,0.3902439024390243,0.2455445544554455,0.5433561591136417,137.0487804878047,0.0,
1992-02-01,0.3983739837398374,0.3902439024390244,0.3658536585365853,0.3333333333333332,0.4585987261146497,0.5490981963927855,0.5667034178610804,0.0091929006739675,0.0390201618447479,0.0410019171947316,0.0797224468630199,0.1976259772869943,0.5762770231490341,0.398373983739838,0.6135986733001657,0.0,0.3422180452207952,0.5762795500325938,0.5503617045047597,0.5573555817886794,0.1976259772869942,0.8666666666666666,0.3983739837398373,0.2478181151448478,0.5445487420173887,137.44715447154454,0.0,
1992-03-01,0.3983739837398374,0.3983739837398374,0.3902439024390244,0.3495934959349593,0.4617834394904458,0.5591182364729459,0.5733186328555677,0.009192900673968,0.0350357066102361,0.0454867827007331,0.0743578188373141,0.1884346959122633,0.5776927491869144,0.398373983739838,0.6213377556661135,0.0433626134974289,0.3360657155764932,0.585729240590149,0.560474249604509,0.5653573330782234,0.1884346959122632,0.8571428571428571,0.3983739837398373,0.2499449944994499,0.5456643840886358,137.84552845528438,0.0,
1992-04-01,0.3983739837398374,0.3983739837398374,0.3902439024390244,0.3414634146341463,0.464968152866242,0.5671342685370742,0.5810363836824697,0.0,0.0291514699973688,0.044216748672836,0.0743578188373141,0.1929617449475785,0.5791084752247946,0.398373983739838,0.6268656716417909,1.0,0.319313568741642,0.593725132600388,0.5698377172894618,0.5730452901995503,0.1929617449475784,0.8333333333333333,0.3983739837398373,0.2522185551888522,0.5468569669923828,138.24390243902423,0.0,
1992-05-01,0.4146341463414633,0.3983739837398374,0.3983739837398374,0.3577235772357724,0.4713375796178345,0.5791583166332666,0.5887541345093714,0.0183858013478716,0.0206132021166664,0.0512196729677163,0.0849420849420849,0.1921176888015502,0.5805624641285635,0.414634146341464,0.630735212824765,0.8041869060800835,0.3376463989630159,0.6046973818191209,0.5808382705044783,0.5819247004527314,0.1921176888015502,0.8333333333333331,0.4146341463414633,0.2544187752108544,0.5480110794798799,138.65853658536568,0.0,
1992-06-01,0.4308943089430894,0.4146341463414633,0.3983739837398374,0.3577235772357724,0.4840764331210191,0.589178356713427,0.5986769570011024,0.0318451420723567,0.0345266862376471,0.0612398825555557,0.0846635516235383,0.2001965119135347,0.582054715898221,0.43089430894309,0.6334991708126037,0.7923588440729219,0.3542278347649126,0.6181880871373486,0.5933546436547394,0.5919488401855365,0.2001965119135347,0.9230769230769228,0.4308943089430893,0.2566923359002567,0.549203662383627,139.08943089430878,0.0,
1992-07-01,0.4227642276422764,0.4308943089430894,0.3983739837398374,0.3495934959349593,0.4936305732484076,0.597194388777555,0.6085997794928335,0.0159225710362003,0.0331310870465356,0.0599692221728561,0.0693370772235125,0.2007311399135926,0.5835278362349342,0.4227642276422771,0.6340519624101713,0.5733987444970126,0.3476671829192282,0.6275000521092761,0.6037785401886546,0.6008334055762002,0.2007311399135925,0.8333333333333331,0.4227642276422763,0.2588925559222589,0.5503577748711241,139.51219512195107,0.0,
1992-08-01,0.4146341463414633,0.4227642276422764,0.4146341463414633,0.3577235772357724,0.4936305732484076,0.6012024048096192,0.6163175303197355,0.0159225710362003,0.030146685747352,0.0556482742603189,0.0692718727869696,0.1921176888015502,0.5849818251387031,0.4146341463414641,0.6323935876174682,0.4266020867806759,0.3416337740413648,0.633276159865103,0.6122649583741013,0.6086230858146106,0.1921176888015502,0.7692307692307688,0.4146341463414633,0.2611661166116611,0.5515503577748712,139.92682926829252,0.0,
1992-09-01,0.4146341463414633,0.4146341463414633,0.4308943089430894,0.3577235772357724,0.4872611464968153,0.6052104208416835,0.6240352811466372,0.0091929006739731,0.0250110627632319,0.0477374313679034,0.0743578188373141,0.1921176888015502,0.586435814042472,0.4146341463414641,0.6285240464344941,0.2015778325204564,0.3475108714454154,0.6381636356584951,0.620122752990256,0.6161072883966127,0.1921176888015502,0.8333333333333331,0.4146341463414633,0.2634396773010634,0.5527429406786182,140.34146341463398,0.0,
1992-10-01,0.3902439024390244,0.4146341463414633,0.4227642276422764,0.3658536585365853,0.4745222929936306,0.6032064128256514,0.6273428886438808,0.0275787020217888,0.0314871863383959,0.0400968544952373,0.0588992196579777,0.1757869249394673,0.5878324086474079,0.390243902439025,0.62465450525152,0.2233986610008571,0.3218844902395052,0.6359894504378002,0.6239024751525308,0.6210585803685201,0.1757869249394673,0.6428571428571428,0.3902439024390243,0.2656398973230656,0.5538970531661153,140.731707317073,0.0,
1992-11-01,0.3983739837398374,0.3902439024390244,0.4146341463414633,0.3658536585365853,0.4681528662420382,0.5991983967935872,0.6317530319735392,0.0243221290105392,0.0350357066102321,0.0286313453663792,0.0797224468630199,0.1797686306160883,0.5892481346852881,0.3983739837398381,0.6202321724709783,0.0528059872478792,0.3367233152242395,0.6362530024714773,0.6285675557598525,0.6265621748510118,0.1797686306160882,0.6666666666666666,0.3983739837398373,0.2679134580124679,0.5550896360698623,141.13008130081283,0.0,
1992-12-01,0.3983739837398374,0.3983739837398374,0.4146341463414633,0.3902439024390244,0.4617834394904458,0.591182364729459,0.6328555678059535,0.0091929006739677,0.0291514699973657,0.0268978317231617,0.0743578188373141,0.1676598818460904,0.5906638607231685,0.3983739837398381,0.6130458817025979,0.0640579726918062,0.3417293729313053,0.6364760080384352,0.6328870748407058,0.631849942098896,0.1676598818460903,0.6428571428571429,0.3983739837398373,0.2701136780344701,0.5562437485573594,141.52845528455268,0.0,
1993-01-01,0.3902439024390244,0.3983739837398374,0.3902439024390244,0.3902439024390244,0.4617834394904458,0.5831663326653307,0.6328555678059538,0.0091929006739677,0.0257091799883206,0.0268978317231617,0.0690656857849286,0.1638418079096045,0.5920604553281044,0.390243902439025,0.6042012161415145,0.1192871302850022,0.3378267423752812,0.634561457836211,0.6357212916807249,0.6361838751020866,0.1638418079096045,0.5999999999999999,0.3902439024390243,0.2723872387238724,0.5574363314611064,141.9186991869917,0.0,
1993-02-01,0.3739837398373983,0.3902439024390244,0.3983739837398374,0.3983739837398374,0.4522292993630574,0.5731462925851702,0.6295479603087097,0.0243221290105379,0.030919803175047,0.0349069963949924,0.0636285627859025,0.1525423728813559,0.5934187870671516,0.3739837398373991,0.595356550580431,0.0,0.3265690388714473,0.6287349593781059,0.6360148908036454,0.6388549083018734,0.1525423728813559,0.4285714285714285,0.3739837398373982,0.2746607994132746,0.5586289143648534,142.2926829268291,0.0,
1993-03-01,0.3658536585365853,0.3739837398373983,0.3983739837398374,0.3983739837398374,0.4394904458598725,0.5611222444889781,0.6251378169790518,0.0243221290105368,0.0309198031750484,0.0445096317853653,0.0688420745291941,0.1487758945386064,0.5947579873732546,0.3658536585365861,0.5859590934217798,0.0433626134974289,0.3230296471300696,0.6217015980777516,0.6351214039789121,0.6406747242784611,0.1487758945386063,0.4000000000000001,0.3658536585365852,0.2767143381004767,0.5597060860198507,142.65853658536568,0.0,
1993-04-01,0.3739837398373983,0.3658536585365853,0.3902439024390244,0.3983739837398374,0.4331210191082802,0.5571142284569137,0.621830209481808,0.0091929006739614,0.0324107599733716,0.0488306973221893,0.0799523594926929,0.1525423728813559,0.5961163191123018,0.3739837398373989,0.5782200110558318,1.0,0.325592033992426,0.6178535395824865,0.6354594392278927,0.643169645745841,0.1525423728813559,0.3999999999999998,0.3739837398373982,0.278987898789879,0.5608986689235977,143.03252032520308,0.0,
1993-05-01,0.3739837398373983,0.3739837398373983,0.3739837398373983,0.4146341463414633,0.4331210191082802,0.5511022044088176,0.6163175303197355,0.0091929006739614,0.0283301365364467,0.0503348191108134,0.0743578188373141,0.1455050054514818,0.597474650851349,0.3739837398373989,0.5710337202874516,0.8041869060800835,0.3335346636142944,0.6145974900864929,0.6357724348288007,0.645566727155677,0.1455050054514818,0.3999999999999998,0.3739837398373982,0.2811881188118812,0.5620527814110948,143.40650406504048,0.0,
1993-06-01,0.3658536585365853,0.3739837398373983,0.3658536585365853,0.4308943089430894,0.4331210191082802,0.5430861723446894,0.6074972436604189,0.0091929006739614,0.0206132021166719,0.0459512205077678,0.0688420745291941,0.1352552030518132,0.5988138511574519,0.3658536585365859,0.5616362631288001,0.7923588440729219,0.3308900634643109,0.6097391240617713,0.6348969077059079,0.6471233345497623,0.1352552030518132,0.3749999999999999,0.3658536585365852,0.2834616795012835,0.5632453643148418,143.77235772357707,0.0,
